t,track_id,cluster_idx,p_pred,reward,cum_like_rate,rolling_like_rate
282,02lerMYG43kTnknsQLgxYK,6,0.4388496807284391,1,0.6678445229681979,0.75
283,5olDF40pLOsPi0JjaiY37m,6,0.5433993953367093,1,0.6690140845070423,0.8
284,7bM9a9Dh16B7VcFjXedGES,9,0.5073397233066154,1,0.6701754385964912,0.8
285,5ZxfzgWhmh1nejyCEdP6a8,9,0.47523754335206314,0,0.6678321678321678,0.75
286,4hNYxfNtZPAuOVhrEeJKuf,9,0.5276293208248471,1,0.6689895470383276,0.75
287,7wUNPNuP8M48viidSJULBf,4,0.3986476953314085,1,0.6701388888888888,0.75
288,1KDwTjiPiUxjwBZ2ERdiRR,6,0.5392400883168293,1,0.671280276816609,0.75
289,3UAcFSrt3b8pVbJ0Z1YGSE,9,0.5348902326912034,0,0.6689655172413793,0.7
290,4EVO2VDWNVA4DpEqlHpfuZ,9,0.5169362685244234,1,0.6701030927835051,0.7
291,3Vb4iP37PXPRoEfX1PbI3l,0,0.37193306453748365,1,0.6712328767123288,0.7
292,5JXvoEZEgcU8In4etecfrh,1,0.34662995191481577,1,0.6723549488054608,0.75
293,2D40momtVZGXlEWVYf6WK4,9,0.5171584790969485,1,0.673469387755102,0.75
294,3wn5Rw7VBqwP0vAQtjMhOS,9,0.5267282097062578,1,0.6745762711864407,0.75
295,0TsKgstgQQfcSFewL4AjS5,4,0.32552795482101154,0,0.6722972972972973,0.7
296,22kfCsDXv04t3y8Ng2d192,6,0.5445148970238985,1,0.6734006734006734,0.7
297,2Mmd5rXdRdSIHPhPsLW4B9,6,0.5562126353849589,1,0.674496644295302,0.75
298,3dCl85gZJZmBb2iiCmlkI6,6,0.5445159363060469,1,0.6755852842809364,0.75
299,6elDvgK5qSrVcSf8dAkzGf,9,0.539048858586162,1,0.6766666666666666,0.75
300,4jCoEZW5N2TuwlrxRpprit,9,0.5316682154971472,1,0.6777408637873754,0.8
301,0Stf1ND7zaL3TEo8kZgld1,8,0.32538427765711525,0,0.6754966887417219,0.8
302,2EWlhbIohtAu8nBdCBjnEw,9,0.5357930298334106,1,0.6765676567656765,0.8
303,1rOmy0BEdNZfwR3UKomdWf,6,0.455491926208572,0,0.6743421052631579,0.75
304,6Z165JvPnS8PYvGW8oLGLc,9,0.5376235536978486,1,0.6754098360655738,0.75
305,5WNNUyLMCuu7msTVtRVpyk,6,0.5443827254928753,1,0.6764705882352942,0.8
306,5N1gP4H83wggcZ1nRU15wT,0,0.38604622374409475,0,0.6742671009771987,0.75
307,6aBmqM3NKXbkNSHSOaLC7W,6,0.538255349884988,1,0.6753246753246753,0.75
308,0NEDcu00luOHzIFEqg8Kgv,3,0.4738310639336044,1,0.6763754045307443,0.75
309,2xfcxlx0QRbqUhpVidqmOU,6,0.5488973101775615,1,0.6774193548387096,0.8
310,0juH5vqap3Nl2MxhvQkYCE,9,0.5090820338478768,1,0.6784565916398714,0.8
311,5N6l51sD0KZKwAWJEo8dg2,9,0.4881294590941769,1,0.6794871794871795,0.8
312,3MaHYFW7xgAPIElN7ONfld,9,0.5580557590726106,1,0.6805111821086262,0.8
313,4lrKVSLsKc7R8ggs1SX08n,6,0.5508855653961533,1,0.6815286624203821,0.8
314,69CL3FE9t7VEm0rRZGNHkQ,6,0.5454024024237856,1,0.6825396825396826,0.8
315,5t2A0O5GMcKkkgUdk98jRP,6,0.539810026654103,1,0.6835443037974683,0.85
316,7h1M1ps2wabHYP0Zorahny,6,0.5459906775290393,1,0.6845425867507886,0.85
317,3DPQ3n6wsZq7TQtpQErEwv,9,0.4863968155688083,1,0.6855345911949685,0.85
318,1uzF3wJdgmDcn4kQqJzwo3,6,0.5520790617076757,1,0.6865203761755486,0.85
319,1Kcim82J1yrlE6hgXFTbfo,6,0.573685756557128,1,0.6875,0.85
320,3MYUHaITeEQh3WjMkHr67z,3,0.4216605524318121,1,0.6884735202492211,0.85
321,4i1F2QpZfdzqaQVSapWufp,3,0.47039918640799616,1,0.6894409937888198,0.9
322,1JihKsZjTyaqh0sPpOJqxW,4,0.2450652083596783,0,0.6873065015479877,0.85
323,5nMTWDeBtWEaeJbejhu7Jp,9,0.5670838622094803,1,0.6882716049382716,0.9
324,1pmce0kSvSnISgZsh48eTd,6,0.5822427464660417,1,0.6892307692307692,0.9
325,5QUZjrm4nF5SrT1JEQbhV0,6,0.5672902672951247,1,0.6901840490797546,0.9
326,3ZlCSvH7Cj86NLMPZplXTU,9,0.5522439913457962,1,0.691131498470948,0.95
327,584Izy2tRc9Y0081cqOO4z,9,0.5419103771426739,0,0.6890243902439024,0.9
328,7lrpT3dtXvYhTkLceXlDUx,6,0.5742897795931358,1,0.6899696048632219,0.9
329,7y0aQ62mgR5ASfA6HL6iwW,6,0.5583506453589588,1,0.6909090909090909,0.9
330,4mnOVRRXsaqg9Nb041xR8u,8,0.28003021257202787,1,0.6918429003021148,0.9
331,27XMmSWSOXJ7eVb40tH93T,9,0.5402541057493917,1,0.6927710843373494,0.9
332,4P1L6AniTDJzANaubzWGYs,3,0.47564973415546036,0,0.6906906906906907,0.85
333,5B0ralLZKd7PQAoIfKF7cM,9,0.5108574982313153,1,0.6916167664670658,0.85
334,2eQL7ZD5FAgwky6Hab76cP,9,0.5005610747876166,0,0.6895522388059702,0.8
335,1tfZvo0DPs8VFNOIrSOUtb,6,0.5647820179992121,1,0.6904761904761905,0.8
336,6XHIrU7a7sP4zqQ1adUArQ,3,0.4823548846524577,1,0.6913946587537092,0.8
337,7LQOi7TbW6wIdyGVA7zwGt,6,0.564091575172583,1,0.6923076923076923,0.8
338,7E3AHqaynID0lsUfspRLEl,6,0.5833055049182684,0,0.6902654867256637,0.75
339,27S8iOXD7Z58yvJtyk2S9j,9,0.38069658486161245,1,0.6911764705882353,0.75
340,3sbmfsbvJdAEIEYbISNUUR,9,0.46542905545497304,1,0.6920821114369502,0.75
341,5GY9fBJd7VslJjigvAaVWE,6,0.559994033912951,1,0.6929824561403509,0.75
342,3XsnWRMGM7gooBbdY6huSr,1,0.3687610348048604,0,0.6909620991253644,0.75
343,5cJ9qUDiryWituUEd9iN2J,6,0.5629411841723991,0,0.688953488372093,0.7
344,5PTZBcPNE8O39n2B56VLlh,6,0.478479069038315,1,0.6898550724637681,0.7
345,0F1Yc1N29pSyBYHYlPRK1P,6,0.5556018705994828,1,0.6907514450867052,0.7
346,3KYogzeDbY8voZ7YAZRzRj,6,0.559291742894768,1,0.69164265129683,0.7
347,4jflEgqWEBe8oHhMrkCcGi,6,0.4025551315683792,1,0.6925287356321839,0.75
348,3lXx3pg8adYOaQeUwP1SyS,6,0.5407763883754494,1,0.6934097421203438,0.75
349,33CYBlwPouOP0CeLStTY3C,6,0.4432384021091369,1,0.6942857142857143,0.75
350,3TzgIJC8U7o57nx8xnWvnt,9,0.513646917633848,1,0.6951566951566952,0.75
351,0gvzwA22EaeapfQoChm153,9,0.5097635792376963,1,0.6960227272727273,0.75
352,6tzEIeAC7tr92DCcLz0Po6,6,0.4686549811440349,1,0.6968838526912181,0.8
353,5ofwRKReABA9RVI4jAKOK8,6,0.5539272560678571,1,0.6977401129943502,0.8
354,4EVQf30SyTUfaYczfGZ3lZ,9,0.5172945812907216,1,0.6985915492957746,0.85
355,57zgzNUat2Z3OPLQREeEOe,9,0.5382426428923454,1,0.699438202247191,0.85
356,2oNi4O3WWrHCotRoyc2Vd9,6,0.5858224302177605,1,0.7002801120448179,0.85
357,6m9sj7msjjynuExDWRwCr7,6,0.5787060460997772,1,0.7011173184357542,0.85
358,54tHbuVRyr4HwyEvpBdi4k,6,0.5636477998267768,1,0.7019498607242339,0.9
359,2S5CxAm0tPTUQeaVwCXCil,2,0.3010843202712506,1,0.7027777777777777,0.9
360,45J6Es4wJ5GpAjZgt9QXb8,4,0.23937883728961057,1,0.703601108033241,0.9
361,1NshHftLkdJcrMnCNqQf3U,6,0.5757672683125408,1,0.7044198895027625,0.9
362,16T7MF8iSUkobuam6EovgS,6,0.5505111632835267,1,0.7052341597796143,0.95
363,2D8RTkLjzhCisKhy9z3Apb,6,0.5665590000712171,1,0.7060439560439561,1.0
364,7zAga7m9usOmqYJ0ArrYct,6,0.6012682593777533,1,0.7068493150684931,1.0
365,4XWzQuoWQMgAnCcsGUC05v,6,0.5910408621953663,1,0.7076502732240437,1.0
366,1g54Kfpkw2ZetZdRXdUmaD,9,0.5375176719779055,1,0.7084468664850136,1.0
367,1G2trxNchRnwwcMdsN1Lg8,6,0.5799016531989317,1,0.7092391304347826,1.0
368,0sC2VnAdZsCWd4qVTw7CvB,9,0.52110274038656,1,0.7100271002710027,1.0
369,66JfinnkYKGjYQxHHKAIaD,6,0.5993770026059528,1,0.7108108108108108,1.0
370,0fGclndst25Qqy8j4u5De5,9,0.4487276256567217,0,0.7088948787061995,0.95
371,0VF2zAZcAC7ulU7OmygmE2,6,0.6060729741363701,1,0.7096774193548387,0.95
372,6dMnsLoJPFfXIxcsDqjGiZ,9,0.5348016896810912,1,0.710455764075067,0.95
373,5930tHVzB4aGMY4c3xnFkk,6,0.580356542172647,1,0.7112299465240641,0.95
374,4MxdCJcX5MdCOcJWZyxLWu,6,0.6316661849335108,1,0.712,0.95
375,3yINFPH0xYyZTa1VgCNfZW,6,0.5904107958968323,1,0.7127659574468085,0.95
376,2gJ7oR1K3glSp9jgpnuyS2,9,0.5540958973558343,1,0.713527851458886,0.95
377,6AOc7lQM2DrUhvjPl7zNYN,6,0.5755649016294725,0,0.7116402116402116,0.9
378,6aWT5BJIO3pxySZcH2ycip,9,0.5507812116022391,0,0.7097625329815304,0.85
379,0xmj64EuXxYxGXbpP8M18X,2,0.30156466392120135,0,0.7078947368421052,0.8
380,5bNkTWNPZT0YrBjUiI6BHj,8,0.26281789925949406,0,0.7060367454068242,0.75
381,5R1QlDClCb2asICAp1dzp5,6,0.5655609768727158,0,0.7041884816753927,0.7
382,7G61RIOr0fW6pk7HIeSjSp,6,0.5385006304226837,1,0.7049608355091384,0.7
383,3gGhPc6yhl6ffFIuANQbIT,9,0.4595690211067017,0,0.703125,0.65
384,7ahd8hgfj5z3rOhbKdGNJU,6,0.5064195793289115,1,0.7038961038961039,0.65
385,5smj1wS1zgUgdQoBJDlmw1,6,0.5745617772170762,1,0.7046632124352331,0.65
386,7ErnTS7HiYqwBTNrtdqxK9,6,0.5895319126823506,1,0.7054263565891473,0.65
387,5XBYyTeieE6krwSBiBztRU,6,0.5483870255110189,1,0.7061855670103093,0.65
388,0BwlKd6hBcKpcErG5G8K9w,6,0.5816355552197783,1,0.7069408740359897,0.65
389,7yoZBe2q8jE1jTisBirYnQ,6,0.5840394512306877,1,0.7076923076923077,0.65
390,5o7Z2bhs3NPla5oC1vVAH4,6,0.5870003425540069,1,0.7084398976982097,0.7
391,6mWCHtkn8NJEDcWplDiGwm,6,0.5821809849679633,1,0.7091836734693877,0.7
392,1AEtUU2feJBKfaz7YMMDND,6,0.5950530792100336,1,0.7099236641221374,0.7
393,1mpawhITpZkzwFpnRwK6dE,6,0.6065496847349826,1,0.7106598984771574,0.7
394,2am944KUlJJbeXQ4nm1ipw,6,0.5949845625766299,1,0.7113924050632912,0.7
395,58zBJP1aojko8RBJe2JhUy,6,0.6312908463859904,1,0.7121212121212122,0.7
396,2pehikQ656m8AYjDlORm8P,6,0.4931580891516951,0,0.7103274559193955,0.65
397,6htsqOUljCeVcGgn6w8Jow,6,0.4877534328964421,1,0.7110552763819096,0.7
398,4Orpk1jAgBs0Mo7h43ibJl,6,0.6183505723248022,1,0.7117794486215538,0.75
399,5FluYyNVSa5MzXqH4zboGr,6,0.5537880362357533,0,0.71,0.75
400,4Cg0paoTgxlo2LC85HKaab,3,0.4395562353858043,1,0.7107231920199502,0.8
401,1EOSYQobLG50KHkMCAEVaa,3,0.4951060412302339,1,0.7114427860696517,0.85
402,3O0KB64LPsMBD3uln5u0DW,6,0.5162084420923715,0,0.7096774193548387,0.8
403,3okRMdTEsx6H6WpMpI7NKB,6,0.5711952777448404,0,0.7079207920792079,0.8
404,6A73dOEb90Xe4ky82riIo7,6,0.5782054755560566,1,0.7086419753086419,0.8
405,6oiLdz0vwSl3xvjoJWULcr,6,0.5715439788321766,1,0.7093596059113301,0.8
406,7xan7fT5Y0Sqhv6ZtOgB3r,6,0.5873697897606214,1,0.7100737100737101,0.8
407,5eufSf7Ss9wFKGoEuqfNAv,6,0.5185294983183883,0,0.7083333333333334,0.75
408,71eYQO0dLbtRp2kBa78d8i,6,0.5478088807966435,1,0.7090464547677262,0.75
409,1Ep3W7DYe6JxWsWHb3SKL1,6,0.5539397605986581,1,0.7097560975609756,0.75
410,2QxhW6USMocIxm3oirGxK5,6,0.5840736541722473,1,0.7104622871046229,0.75
411,21Uc581RZlBXEpX9vQcLUR,4,0.2691503256494497,1,0.7111650485436893,0.75
412,5YvFYfl6vI5E5EKgAM0ipo,3,0.44723526349233506,1,0.711864406779661,0.75
413,0Xe6ARaenJZQcsn49sw4s5,6,0.5584278505847095,1,0.7125603864734299,0.75
414,6PsQ0ebGcEttPswicaYLoO,6,0.5882777102278139,1,0.7132530120481928,0.75
415,5xo01RlIlMgQMMI19rY8Xb,6,0.5883230299269675,0,0.7115384615384616,0.7
416,5E8ZIBbCbLs6uI5u5jvNzY,6,0.5554324470561857,0,0.709832134292566,0.7
417,1O57BWzomyqoNAaoZ8wIn1,6,0.5480643530386975,1,0.7105263157894737,0.7
418,7Lek6TgDH6aEi6jdDuEeaC,1,0.33451037297975256,0,0.7088305489260143,0.65
419,3NMKaASxlAreGqAJCXDYPY,6,0.5487333174606904,0,0.7071428571428572,0.65
420,1nTiYRrxEJslA2OMp2Ytzc,6,0.5793066819826458,1,0.7078384798099763,0.65
421,5mJUjeUsF7UIb0inMW7Oap,3,0.4968625398193492,1,0.7085308056872038,0.65
422,7HXPkb3UzwZnGDObppA5e9,9,0.5372339381649496,1,0.7092198581560284,0.7
423,4y2QEmnp3DRgXjdbZfUs3X,0,0.3547416234576738,1,0.7099056603773585,0.75
424,5EYGlAjkttWIm5jnE0U1Cd,6,0.5571243433713811,1,0.7105882352941176,0.75
425,31WC6bwvkbvpQCeLD50zAp,9,0.5102519359490273,1,0.7112676056338029,0.75
426,1TY0QcLKJ122AyGTTXFs5k,6,0.5725186712912775,1,0.711943793911007,0.75
427,00IjIaUaMCFG5gPE4PrDdG,9,0.5327359416689446,1,0.7126168224299065,0.8
428,6PCIdh9L4B6jEtjGyfopf6,9,0.5304636813872334,1,0.7132867132867133,0.8
429,69JN8WOEGbwJatCSM9tRza,3,0.4690178464799447,0,0.7116279069767442,0.75
430,6hCXEYRC96pV87htRdHCPn,6,0.5618184028448527,1,0.7122969837587007,0.75
431,0si3QWqmM33qhtLCoc51Nr,6,0.5699337384040563,1,0.7129629629629629,0.75
432,4sxDA8NwmjV3sPfusOPIf6,6,0.48098185339903066,1,0.7136258660508084,0.75
433,14KRQPqBGbMHKheHc31Xdm,6,0.548381451613244,1,0.7142857142857143,0.75
434,6c1qAktKXHJE9fw2QqVO56,6,0.5481223428183454,1,0.7149425287356321,0.75
435,1eUzIErm8jXblzUTGgUvxG,6,0.5728903383198721,1,0.7155963302752294,0.8
436,3kT3vR42TYZyJkKbySEbjJ,4,0.3827240264620118,1,0.7162471395881007,0.85
437,6LTZdzt04HZBUkUfaIfCar,6,0.5818235822516767,1,0.7168949771689498,0.85
438,7tyNbkpB4b2oGjbv3gEbaP,6,0.587470977306155,1,0.7175398633257403,0.9
439,2zUGFRIfBfmbDSHuM23kE4,6,0.5740159426576832,1,0.7181818181818181,0.95
440,145zzsbRgWKKkJdX5LxEoQ,3,0.49323496505809683,1,0.7188208616780045,0.95
441,0QGc6iFNgFB8qM4ffK04MO,9,0.5343264837383811,1,0.7194570135746606,0.95
442,6MnSyZZwLhpcpvQuOyvKES,9,0.4611488006937788,0,0.7178329571106095,0.9
443,2cBGY25X6oG1fLwQyOZvJ1,6,0.5481492395333947,1,0.7184684684684685,0.9
444,3Vr3fltdfnkEwCYOYtJf9q,9,0.4811040061866138,1,0.7191011235955056,0.9
445,1MRolQXHIxHJ2noH9GIf0K,6,0.5734193557367641,1,0.7197309417040358,0.9
446,6OJY8LFGdxEo0UZIARPVX3,9,0.4349047695685806,1,0.7203579418344519,0.9
447,0kp1hwbygxLb0MtGwM4bYO,6,0.581478733713447,0,0.71875,0.85
448,4KjXDCg53Vd5AaGWL8Qnxt,4,0.40669923906509786,1,0.7193763919821826,0.85
449,5495d5iP3gsQYmjCFH78rb,9,0.47818975109649586,1,0.72,0.9
450,3vk0FDyZBpFEYgXRFQzjqf,9,0.5062007592770085,0,0.7184035476718403,0.85
451,5byUll2f3Zgnli3wJPoKRL,3,0.4823738214581694,1,0.7190265486725663,0.85
452,04JGyy8CHRDXyh5Cfso5sv,4,0.3029150453004165,0,0.717439293598234,0.8
453,2ZIGqr54aP9VoHvVFJiYht,3,0.47530522148396387,1,0.7180616740088106,0.8
454,3AKDlJT8sEbS3QVHImwwEU,5,0.27231242765552593,0,0.7164835164835165,0.75
455,1DryOXXmS7go5GkEsKPKLq,3,0.4549922570003434,1,0.7171052631578947,0.75
456,4k8oQAvQPKTYDeF9q3gLbP,9,0.397614286816966,1,0.7177242888402626,0.75
457,22NJuIC2JVHSOmT6c6IKaO,6,0.5597377927316854,1,0.7183406113537117,0.75
458,4ljapUYfjlL3Cp7fduR5NV,6,0.5589540420672032,1,0.7189542483660131,0.75
459,2nxVqPUy9WTzKHuCWRb9DM,8,0.27483243480226194,1,0.7195652173913043,0.75
460,0EIocN4Hh9Vz2A1PJ6bOnT,2,0.3073246713089047,0,0.7180043383947939,0.7
461,4MteadAdoJXNnuBIa0Q1ZK,3,0.5041522392065874,1,0.7186147186147186,0.7
462,2YRCm9vudHsrEdLKYlaAcr,3,0.5308958210413637,1,0.7192224622030238,0.75
463,5ycbydrVJJ2daHL0fL86Jg,6,0.5481994058840755,1,0.7198275862068966,0.75
464,48Nt8u7kYSTwE6axtE9hJO,4,0.3976479302025816,1,0.7204301075268817,0.75
465,1Bpx2MCQg7ZPDtqItp5KV3,6,0.5838093989609369,1,0.721030042918455,0.75
466,4KYPfZpN9haysWIStzfr3k,3,0.5353341386404583,0,0.7194860813704497,0.7
467,2ZQSst79QtHWIMNEXXcQbU,9,0.542604292083381,1,0.7200854700854701,0.75
468,2No1A7ZuMaBGxz45jmA9Gw,4,0.35002136331859374,1,0.720682302771855,0.75
469,15SaAt309LBV0n17e5eSnP,0,0.3962225587013391,1,0.7212765957446808,0.75
470,04P5Y93bIK1HRJ68hQdBCx,6,0.5893538327373359,1,0.721868365180467,0.8
471,4HpIGUXnLp05BdloHiP1P5,9,0.4322250754524192,1,0.722457627118644,0.8
472,5e0gqHWLLKQgPcqXMuTeWH,6,0.5407486230993074,1,0.7230443974630021,0.85
473,4NKO0wVXkC435PQivgBpcD,6,0.5673783379812951,1,0.7236286919831224,0.85
474,4wo2QDjFTBf4EDqoPQBNcz,3,0.4937374094693258,0,0.7221052631578947,0.85
475,4e3QW45iOnnFUb8DjjXhE3,9,0.5511397905535987,1,0.7226890756302521,0.85
476,1Zo0CcJoJiBxwJdUIBVPU1,6,0.5682651818725583,1,0.7232704402515723,0.85
477,7d91h2Di7Z94oGfOoxWIoW,6,0.466048733229816,0,0.7217573221757322,0.8
478,0PhbqhZgVzaHzLn33LO2s9,0,0.34542032657942884,0,0.7202505219206681,0.75
479,3OupqAxWY6d8uIksQFRSTW,6,0.5669017200353799,0,0.71875,0.7
480,2ThuiiI0d0TybcQDYDSgpS,6,0.4833042022519514,0,0.7172557172557172,0.7
481,424BvqWZGwElx31qh0B2jw,9,0.5339180582170819,1,0.7178423236514523,0.7
482,7rWLqeQJabrK7FbY8X0TyI,9,0.5387081887101236,0,0.7163561076604554,0.65
483,0k2bhZ9oM3boyUWaV3MfWk,9,0.5393866466232687,1,0.7169421487603306,0.65
484,5TgyYzvxGsPAQwcdpY5f5X,6,0.49682681518377564,0,0.7154639175257732,0.6
485,5I8uxn5rQ90r6ZiXzRx0l9,9,0.5518033912697243,1,0.7160493827160493,0.6
486,1wnpr7xsfFvIY36rCJzjqR,0,0.38733907114764105,1,0.7166324435318275,0.65
487,5Usv3QqHqzYu3YMNGifTNE,3,0.5134782230747567,1,0.7172131147540983,0.65
488,243EWPmRIKTyEhfiqRe6J1,6,0.5496310038222975,0,0.7157464212678937,0.6
489,4Uhty1kvytzqhwoLO2CVoi,9,0.47886770875389956,0,0.7142857142857143,0.55
490,5E68Eakjh74fk59dOhv8VX,9,0.5251599987117667,1,0.714867617107943,0.55
491,3AO4zBhbT0E8hxb9HMSmbM,6,0.5341389405601774,1,0.7154471544715447,0.55
492,7w6WIKkBbqyChqrFtrimtl,6,0.5545319700841164,1,0.716024340770791,0.55
493,1UeXfaYT5DmGeGLjQYNiUp,6,0.5665112580696483,1,0.7165991902834008,0.55
494,5hoohf7svzh7xKSxSurFkV,4,0.3941675928627638,1,0.7171717171717171,0.6
495,4R7MYSJfwhtRhl7m8BgkDX,6,0.5732602191242914,1,0.717741935483871,0.6
496,3aZkiRthe5QHNAjyl1RtE4,6,0.5652250522859684,1,0.7183098591549296,0.6
497,06AgHpQ0hUM1BPDgIS4R9P,4,0.4316977583757012,0,0.7168674698795181,0.6
498,2keD5MiS8qMZCBZG1sCFXJ,0,0.3870817410043751,0,0.7154308617234469,0.6
499,6ND6umfAcv4LVxtHSdwoER,9,0.5431983624061651,1,0.716,0.65
500,0svA6HXxZlUYoG9QoKUsvj,6,0.5842901529003436,0,0.7145708582834331,0.65
501,0ftfmwQJy0WlvGSHaY34ad,6,0.5392792266234252,1,0.7151394422310757,0.65
502,34nA4AAa87YtoiRpEAujP7,9,0.5349341512609492,1,0.7157057654075547,0.7
503,1WSMDjmdSQcDWAo6KzjE5U,6,0.5284167574813584,1,0.7162698412698413,0.7
504,2tzjEo9Olp79ms8BuAGzso,6,0.5524872072439658,1,0.7168316831683168,0.75
505,2gNjmvuQiEd2z9SqyYi8HH,3,0.49100483684870294,0,0.7154150197628458,0.7
506,6C54oije9rHz4dxgGi0Q0Q,9,0.48511279157485865,0,0.7140039447731755,0.65
507,62VGbS3xXFRGDBD8F2ZgPl,9,0.4791460167404544,0,0.7125984251968503,0.6
508,2unZ8d1DzVZEpOLx3s3qSP,6,0.5055962226493889,1,0.7131630648330058,0.65
509,5d0ugENrXUE9hOii2N3QOk,9,0.4708104836775368,1,0.7137254901960784,0.7
510,2qpnRay5CLITJxILnihBVB,3,0.4233444340237293,1,0.7142857142857143,0.7
511,1SFCLHrE49C1Sd2fyxQfkg,6,0.5556801317447841,1,0.71484375,0.7
512,6pdFWoSqOdRs5SCpeVMh8n,8,0.28118503814588686,0,0.7134502923976608,0.65
513,1Dr5yM86NEcDowjG1D2nTu,6,0.47678370797694547,0,0.7120622568093385,0.6
514,6NqXKTLj0wwvaqoFhBsgCq,9,0.47361412289160637,0,0.7106796116504854,0.55
515,3A7EZpfg3JFaMYOGuYj5VX,6,0.5560250363385993,0,0.7093023255813954,0.5
516,0oZIxlpMddqBvTigKs2dLI,3,0.4059146440180285,0,0.7079303675048356,0.45
517,6RWd8uKY4Fp7IfVpJjjOgp,9,0.43602261542363735,0,0.7065637065637066,0.45
518,3FNM2q8Z42grRIAIME2yU1,6,0.5557278466647831,1,0.7071290944123314,0.5
519,5ZoAAoDRIhxeE7Oozvla3M,4,0.4298340901100138,1,0.7076923076923077,0.5
520,4xyO4ayrykXTCNXlo3Jelt,7,0.21825703571784386,0,0.7063339731285988,0.5
521,32IGREEfY97uQ19npMKIlO,2,0.26470864431160906,0,0.7049808429118773,0.45
522,7uqcLJFlSYjVPLUz1vPxkY,9,0.5059686386424009,1,0.7055449330783938,0.45
523,5rpHwF87dqpsMchcuknrnW,9,0.43648053920182417,0,0.7041984732824428,0.4
524,3vgB435VxBLYWhwAOGoBGV,6,0.5459579318424528,1,0.7047619047619048,0.4
525,56XoFI6v7kbGNdM8ALYWof,3,0.4669568766478511,1,0.7053231939163498,0.45
526,5kTVj5JdP4MUT5yM3ggjjk,6,0.5454328982109745,1,0.7058823529411765,0.5
527,1U3TKql0TVeJmvcMD07LFl,6,0.5140499360955434,0,0.7045454545454546,0.5
528,1283dXnSZw4kGYGG7ozGij,6,0.5108161429458548,1,0.7051039697542533,0.5
529,1EwNgDz58TooZGiRA9ziAR,8,0.2703672478493888,1,0.7056603773584905,0.5
530,5Wr5loPlxP4VXN58telbOt,6,0.5314690532879497,0,0.704331450094162,0.45
531,46rlcwBQ2LBL9AmhPC5E5D,4,0.41533289852229655,1,0.7048872180451128,0.45
532,2AxCeJ6PSsBYiTckM0HLY7,8,0.286180577400733,0,0.7035647279549718,0.45
533,6SHI6STEW51cQkAXBRpLNj,9,0.4865889156614838,1,0.704119850187266,0.5
534,0hSTmN84rBWsU52Lu6lCj8,9,0.4995373773781917,1,0.7046728971962617,0.55
535,7ng66DtixkadH0wd6B9Z4T,9,0.46035484781880553,1,0.7052238805970149,0.6
536,1cSzOj0rKejx3usFcTwJbi,7,0.13456616074825242,0,0.7039106145251397,0.6
537,1Rx1KBFNSKOXgW7m22Yvxt,9,0.47473422112885527,0,0.7026022304832714,0.6
538,34KtRClZTrQT5r0BrHnARk,6,0.5362345344063454,1,0.7031539888682746,0.6
539,3n6a0UdtMgOvtJRR4zlAwS,9,0.40762174840314397,1,0.7037037037037037,0.6
540,0l12mc82C96EwP2JDnJNBG,0,0.33244009091925103,1,0.7042513863216266,0.65
541,0dpjuJLetnheYPSzLiQR62,3,0.4651291723750825,1,0.7047970479704797,0.7
542,0OSJchsd1chO0jAjgpfzvk,9,0.4129623679256,0,0.7034990791896869,0.65
543,2R30N7DHSavVqORsbMApqV,2,0.22376337450767375,0,0.7022058823529411,0.65
544,1h4K8ijEaWX9Z2KGXrfz8T,6,0.512087714733415,1,0.7027522935779816,0.65
545,3P4mJbu3evIXhTi6wO6oRs,9,0.4414623753931572,1,0.7032967032967034,0.65
546,7vUZEGiBy9oZ2LxRnIEbs8,3,0.4801449216986852,1,0.7038391224862889,0.65
547,65x6jiukl94FwU0d2j4nG3,0,0.406430471000624,1,0.7043795620437956,0.7
548,5fdUlOSCgp4KfimGGwBTKv,5,0.21947604398453355,0,0.7030965391621129,0.65
549,4FzvV0haqBRwiLaIDrb3cL,0,0.41791944127654235,0,0.7018181818181818,0.6
550,1vZjknAf3Q7HSNRG0cgKSG,3,0.5049809860175254,1,0.7023593466424682,0.65
551,3akr0ZrJxLMBLIFeNNKffW,3,0.43811726071489704,1,0.7028985507246377,0.65
552,3Kb0ebZcPTL53GX12TIJEe,3,0.5134016887786513,0,0.701627486437613,0.65
553,5LCe1aLRmkDknpeNpiva68,4,0.39865105562361774,1,0.7021660649819494,0.65
554,5khrUArfIle7vjuSPqEfWQ,6,0.45713676448748913,1,0.7027027027027027,0.65
555,5Y9BvDBVkbZeFNF7wn6DyE,6,0.5125014975013729,1,0.7032374100719424,0.65
556,25GiiByvTGA8YUakjQaWt6,3,0.4934050982921447,1,0.703770197486535,0.7
557,7KASo55SVxC4Jtnma78W4h,1,0.27756730093259313,1,0.7043010752688172,0.75
558,5SulDNtPYoLXgNtUtlOMLZ,0,0.3825924317901094,1,0.7048300536672629,0.75
559,0RT86wBrufYQZSdN852Wjn,0,0.42689727391122256,1,0.7053571428571429,0.75
560,0yeRlkCcKpaN6ESK64w3kn,6,0.5730980725454222,1,0.7058823529411765,0.75
561,3bQpVByzsvSNA1Qmgaypl1,3,0.5052682930438777,1,0.7064056939501779,0.75
562,01pMkUhb1IcsmCYYa99qSZ,4,0.4563253180008952,1,0.7069271758436945,0.8
563,0uRCG9LBWCg0yF3S9qCG1Y,3,0.4785051004138202,0,0.7056737588652482,0.8
