t,track_id,cluster_idx,p_pred,reward,cum_like_rate,rolling_like_rate
842,2XCda1bYRSN9CBds60gLbu,1,0.17458176010073065,1,0.5148279952550415,0.5
843,2Bcf4MCdFoeuVg26w3x2La,0,0.13005415375098855,0,0.514218009478673,0.45
844,5EylCaT1YbgwTJpe0EqYlj,5,0.40574878556614,1,0.514792899408284,0.45
845,59gg6zQhSKGVnkT3hWAY3l,4,0.4221699773297918,0,0.5141843971631206,0.45
846,0W7Ta4Ruoew3v8Q0I3foib,7,0.34927128588534234,1,0.5147579693034239,0.5
847,1IDZ94dqLtchT1ADaHwRZd,4,0.3987038407017567,0,0.5141509433962265,0.5
848,4imKugn0XXrrp7D04eJqpy,4,0.38376814083716654,0,0.5135453474676089,0.5
849,3MbMFTSftlRSYJe58yqBDl,4,0.4155446713631007,1,0.5141176470588236,0.55
850,6jcBDrBSZlqQKfMAP4JPxd,5,0.41755254590032764,0,0.5135135135135135,0.5
851,5UC34BOMdX4wBx8AwKl5lY,5,0.4151531245081903,0,0.5129107981220657,0.45
852,62ae1uJPsQIm59fa9MpFnK,5,0.3862773587641441,1,0.5134818288393904,0.45
853,322MlqfR6pPebiDEbLABSD,9,0.21311809227862696,0,0.5128805620608899,0.45
854,3LlB8QlKpEcEn64SMceQXT,1,0.2019264567616775,0,0.512280701754386,0.4
855,69mZE03ZRctshpkHW5Zzs3,7,0.3427476549754448,0,0.5116822429906542,0.4
856,78VUq4nWWcI42p2UCbSG2B,5,0.40597368155090513,1,0.5122520420070011,0.45
857,6yVglASetPTTmsEeyNuhsi,5,0.29573814131929665,0,0.5116550116550117,0.4
858,7HCNbDryMDKzCmW7QXWUi1,4,0.372374338080441,0,0.5110593713620489,0.35
859,3YCCGK5T07TdVsvYes7TwB,5,0.3777532642201672,1,0.5116279069767442,0.35
860,2JnTbI3GIlEsmrmyfoWEgX,4,0.36695470233589245,0,0.5110336817653891,0.35
861,0ltAzeqsd9rcKC8xRbX4jk,5,0.3755127971087924,1,0.511600928074246,0.4
862,1ph1rcw15YpKojocEcm2XK,4,0.38832418215235986,1,0.5121668597914253,0.4
863,1EWoiQJwIOtjm0fQD9CYFo,5,0.3280933248681762,0,0.5115740740740741,0.4
864,62GB5MzYJtNP3xAONmCBnv,5,0.3966503853472059,0,0.5109826589595375,0.35
865,0uRvxEqZskwG95HIWP8Cs2,2,0.21490271119456258,1,0.5115473441108545,0.4
866,36PitPG3vX9f2ng7c7Pagy,7,0.3240736217942378,1,0.5121107266435986,0.4
867,0EGpuh2uzSDi5mnMIvgFui,4,0.3917057358831463,1,0.5126728110599078,0.45
868,5R1QlDClCb2asICAp1dzp5,6,0.1579727712010783,0,0.5120828538550057,0.45
869,3e5nksCAazIna35De62Vii,7,0.3532021710107282,1,0.5126436781609195,0.45
870,1NxpH2Gr20TRcFWXAa9HNO,4,0.3082771635136115,0,0.5120551090700345,0.45
871,5rM598FC5tn36ucv89ArTj,7,0.3665950471754671,1,0.5126146788990825,0.5
872,6mHNFI9dSDulhYRViTIkNd,4,0.37084702198694885,0,0.5120274914089347,0.45
873,7tCL3GNUc04W2S7Cx1MzId,5,0.3902897380365399,0,0.511441647597254,0.45
874,3t1ucLJpLFqr504p4YQ27R,4,0.36481880277626105,0,0.5108571428571429,0.45
875,0OrLZ1TQu1eGUJvrUB75BH,4,0.29482038010370637,0,0.5102739726027398,0.45
876,1o1InHR71Mh492TT1sKlAf,8,0.1449031247664879,0,0.5096921322690992,0.4
877,2WBqBvlsAmSGbp9AkRas3T,4,0.3606234251835057,0,0.5091116173120729,0.4
878,5pZXxr3Uwwx9LcieeJo8qv,7,0.3237643854641468,1,0.5096700796359499,0.45
879,6wfm9juwwokarp3HiI1tg2,4,0.3531081669937313,0,0.509090909090909,0.4
880,6X7C0jJzo0CcTTSZa8Yt5v,1,0.1703626612745276,0,0.5085130533484676,0.4
881,6JINDc6wg5bOpqIZul2c8u,2,0.22959010231079202,1,0.5090702947845805,0.4
882,3s8Wh1vI3CdIoMX7J4uMIg,7,0.3842435016358162,1,0.5096262740656852,0.4
883,4Y7c600z0K5GepON5081gN,9,0.1428063964642052,0,0.5090497737556561,0.4
884,45n7uujqwmMyBMjBu9SwRu,9,0.16383271604518643,0,0.5084745762711864,0.4
885,5zgvUtcHsI2zGQPfRvCxRg,2,0.2988112651249733,1,0.5090293453724605,0.4
886,41eE9GmwMuNqbePwc4OP8r,7,0.42121132861771754,1,0.5095828635851184,0.4
887,326fYiCUUznsIgJFPgrSyl,5,0.38036848444996524,1,0.5101351351351351,0.4
888,2EstAAPQZJAFF1MYDZJmJB,2,0.3163309040602846,0,0.5095613048368954,0.4
889,3PrvbhdA2YUuQoydj3k2OW,7,0.41006861244041504,0,0.5089887640449439,0.35
890,5TQgTIBLbpvmK5lVFrRpyT,7,0.38564428868718836,1,0.5095398428731762,0.4
891,1umCMBSrqMBqmwNl1VfYus,5,0.3722112508550432,1,0.5100896860986547,0.4
892,5avw06usmFkFrPjX8NxC40,2,0.28386018864375134,0,0.509518477043673,0.4
893,2lwRBLNzlwR7vSVkblMPNC,7,0.41260735040149604,0,0.5089485458612976,0.4
894,0OHKdo4OLooylIvoADc1Xu,1,0.17454348898878994,1,0.5094972067039106,0.45
895,2AnbCxzDCjHsoEwnTur2r1,4,0.3183501801995552,0,0.5089285714285714,0.45
896,3M4N9uyJg6RCxPsaG4xGGI,9,0.14286964841851554,0,0.5083612040133779,0.45
897,7wmIhVA7yo1GqVyvK0TQK3,2,0.23190745606408775,0,0.5077951002227171,0.45
898,4gEDWJKX2Lykhu6CtMA4O2,4,0.339113320518775,0,0.5072302558398221,0.4
899,15P85g8WhxmSOpybCiNNCP,7,0.39850178065702874,1,0.5077777777777778,0.45
900,4lGyXEXoscKsvU4DMLEPYy,5,0.4029612675050004,1,0.5083240843507214,0.5
901,5htaHX4FQTQ47JNYXWXIYi,7,0.40618877428731304,0,0.5077605321507761,0.45
902,04Wba2uZfXQcDksN1jfgY7,3,0.20475416745157832,0,0.5071982281284607,0.4
903,2Z6Bw7XhX8gvL1kW4hG5Mk,7,0.38463545517248926,1,0.5077433628318584,0.45
904,1jOGrPITJsR5AGJo9Cviwj,7,0.40734929774810436,1,0.5082872928176796,0.5
905,0D0WUOFwmD2mfwWTNtfMNk,5,0.389971415165888,1,0.5088300220750552,0.5
906,2wbFm0M7Pe0wxOU2WPRYLf,5,0.34406786682770957,0,0.5082690187431091,0.45
907,0wdgNXu53UDcDWgKLFAYsP,5,0.40813749813096545,1,0.5088105726872246,0.45
908,6ANte5hMRsKsiUd7x0F4kg,7,0.41341595074513343,0,0.5082508250825083,0.45
909,5HkmhDbrLokY94f28mYwp5,4,0.30963370915475813,0,0.5076923076923077,0.45
910,0l12mc82C96EwP2JDnJNBG,0,0.12301488879350264,0,0.5071350164654226,0.4
911,0WFwjcwQekV5FTKpl4idDw,5,0.4129505490700918,0,0.506578947368421,0.35
912,595MIU6K8FXFZOWbi06EHe,7,0.31027051412866563,0,0.5060240963855421,0.35
913,4HoVWg0W6lgWrVbPP5DA0e,5,0.37603122448400494,0,0.5054704595185996,0.35
914,0oP2XkRvW12u8gCxpBfVVU,7,0.31166230293196256,1,0.5060109289617486,0.35
915,4pFC6tuWErxbO61oFFq3BQ,7,0.3494564278633098,1,0.5065502183406113,0.4
916,60a0z9XRCwk70L9gnxf4fV,2,0.24811315325356914,0,0.5059978189749182,0.4
917,0DMRKqrpd0QO4RWiEdMib0,0,0.11698783764597838,0,0.5054466230936819,0.4
918,4Ck56HqZQsRrMwAVEhgY6h,3,0.18973607976830545,1,0.5059847660500544,0.45
919,4giykVMdi95lpP5rhA0PoH,7,0.38300786172457163,1,0.5065217391304347,0.45
920,291o7pSgEZgfPEtb96XSzR,5,0.3892001473931532,1,0.507057546145494,0.45
921,5QdQZ8Ydrnr17EXryYxtlR,7,0.39094690773733376,1,0.5075921908893709,0.5
922,5QtoskiK6LyZqUnQmhAyCG,3,0.23617290659669743,1,0.5081256771397616,0.55
923,4Wls6Mo3QpCTnfa1kSEs6X,5,0.3142494583803807,0,0.5075757575757576,0.5
924,0EtbnWBFsDcrUd7zFxnjLy,7,0.41161602421525917,1,0.5081081081081081,0.5
925,3LrWuCvcYvZDqYZ2rHQr3d,7,0.42641460076485116,0,0.5075593952483801,0.45
926,4fD4bjo6ZQp8tlF8Kyy6Ad,7,0.40558131338187475,1,0.5080906148867314,0.5
927,4VdLOyYe6ZEyLx0LbYdyvy,4,0.3557926006582926,1,0.5086206896551724,0.5
928,5YIfPPvIJudDNCLIwkWqvh,5,0.3826483456956229,1,0.5091496232508074,0.55
929,4eFCA3qrHtHWWiDg5GrfJ4,7,0.3977834879592448,1,0.5096774193548387,0.6
930,4agSToE8T3Tb7kyKDaazyi,5,0.40339285420416393,1,0.5102040816326531,0.65
931,3LsRjtoQCTUN1nDVUVmxGT,5,0.4057650750709039,1,0.5107296137339056,0.7
932,675IcoMZu7tI2b0dwjSfSb,7,0.42451524901207033,1,0.5112540192926045,0.75
933,4f2kWZWem5glEjuYoxFgIO,3,0.2726807312285332,0,0.5107066381156317,0.75
934,0TJHclrJINck2lURpgR1I8,7,0.41965196584020964,0,0.5101604278074866,0.7
935,0VfApWi4NQTgpjLAzLwe1g,7,0.41548245527960065,1,0.5106837606837606,0.7
936,5H9mgDFMyT0CuFmxHZ3Ei0,7,0.40848806586813013,0,0.5101387406616862,0.7
937,3IAiLg10HR2gxpn0vRqez4,8,0.1403380081247991,1,0.5106609808102346,0.75
938,64gE7q6PCfNuHp64GIR5Rf,1,0.22189977609531145,0,0.5101171458998935,0.7
939,3vizY5ArslsNKY7NS0NL08,7,0.4153202592967452,1,0.5106382978723404,0.7
940,0Zo6ICc2uWzlWlBlS5IBtw,8,0.18824526721337548,0,0.51009564293305,0.65
941,47fr4oobqlxGemQFmVjrLm,5,0.4017288191485099,1,0.5106157112526539,0.65
942,5GgRhQXcf6PbUQrce7CDnm,7,0.33821412721547317,0,0.5100742311770944,0.6
943,2x4a6Vk7fZ7mIUBJZEGPgI,3,0.22957118597637968,0,0.5095338983050848,0.6
944,0ck53JSCjmf48mfixgGU6t,7,0.393013416261627,1,0.5100529100529101,0.6
945,01g49e92y9KrPXNtlJfNaG,7,0.4097462578314179,0,0.5095137420718816,0.6
946,1nrk9LdM0Nae5j12r3doEq,7,0.3914795136400606,0,0.5089757127771911,0.55
947,2TO5jIBt0iGFRGNMHSdyFR,8,0.17038902680155638,0,0.5084388185654009,0.5
948,5WGvXmLt6acluR7TfhlHUH,2,0.23188985726783573,0,0.5079030558482613,0.45
949,3I04ZEXAep0W7hYABUQxm0,7,0.32912420448915275,1,0.508421052631579,0.45
950,2ay3BKEbIWexKL9mfqZqJi,5,0.390819994645975,1,0.508937960042061,0.45
951,7MyNaeme4s4l9MfBjRHRe6,7,0.3461764642164311,0,0.5084033613445378,0.4
952,3TbpSrPPu4ms56pWz6w6Bk,5,0.41470932561053125,0,0.5078698845750262,0.35
953,69FVF2Hh2WR5FXKJYIFeqe,1,0.19596057077357906,0,0.5073375262054507,0.35
954,4snocJfNuEvueU9yXZZroF,3,0.23600391265165144,0,0.506806282722513,0.35
955,4QqvoXyTAtat7SxSVF8HWg,2,0.2042109376885436,0,0.5062761506276151,0.3
956,0JdPsU2Qu89dXOwqlWPTgg,7,0.3581507746739117,0,0.5057471264367817,0.3
957,46eMkssP8PolHKwZl5DOPy,7,0.3406348678666118,0,0.5052192066805845,0.25
958,5zW6LPxMUx41TmRrIyEICr,5,0.41291536603444035,1,0.5057351407716372,0.3
959,1SOVqO9yC3UkHwFUpaPUyA,1,0.18960962421504937,0,0.5052083333333334,0.25
960,34L980Ez8bi6da2zlj7j92,7,0.3139249895489117,1,0.5057232049947971,0.3
961,4oK9XDM9GCeW3tvvkY0CCr,5,0.42110352369510956,1,0.5062370062370062,0.3
962,64bVp7eUd7dTbDojmVdOK9,5,0.4280080636433964,0,0.505711318795431,0.3
963,08EPNnYFeQ3DG5gdiKbAGn,5,0.413849966876783,1,0.5062240663900415,0.35
964,6hD4qRIXuuD2cM7vX6eV23,5,0.422303573683243,0,0.505699481865285,0.3
965,6zZNEML6EssNesPUyVMEdB,7,0.33060484527421796,0,0.505175983436853,0.3
966,67u3IsSI1tmEsF7jZWPQWc,4,0.3458989319831919,0,0.5046535677352637,0.3
967,2BPrkxZ7JBCwTzyGyJyNaQ,1,0.17321895118020328,1,0.5051652892561983,0.35
968,0CMYUXTTTmI6Lwc0opH2XG,4,0.34807617910467437,1,0.5056759545923633,0.4
969,5CA8s5OjedN3QeXqX5VeVk,7,0.328915765884991,1,0.5061855670103093,0.4
970,1aOn1xtO2ucjDtNjT7pB8b,7,0.3217336304575654,1,0.5066941297631308,0.4
971,3mLl4AWW0vEIX8zvXGggOa,7,0.3065794547993093,0,0.5061728395061729,0.4
972,2SqYMSkuTzn6vZ36n1Y2tY,5,0.4024781529611711,1,0.5066803699897225,0.45
973,2W5AVAv0MhDlfF8U6vz894,5,0.4137878277666414,1,0.5071868583162218,0.5
974,4eOYsoxVzs3tMznRzgjZ2D,5,0.426143553490469,1,0.5076923076923077,0.55
975,2aDSdvpj4DdGjoUZODCFq1,5,0.4225682398562623,1,0.5081967213114754,0.6
976,2mqbHDHc5bw5mElz2tbn6j,2,0.19163611531343908,0,0.5076765609007164,0.6
977,6dUUIDkS5ELSG3c6jAAdSN,5,0.3622734484856674,0,0.5071574642126789,0.6
978,7FSFWlgDvExyvuVfjzhc9B,7,0.3340018399165139,0,0.5066394279877426,0.55
979,07b9bn38QlsOclWndgFUpn,5,0.42862109838344925,1,0.5071428571428571,0.6
980,0RO3umd52AsENKcKeHvIXb,5,0.43007933714914204,1,0.5076452599388379,0.6
981,7t8FF9iOi3g1pssApBskFR,5,0.39790805545263613,1,0.5081466395112016,0.6
982,2jBUZ6AWgvmUGHChhdpTgH,5,0.3713056589452014,1,0.508646998982706,0.65
983,02hJby0fHozHtjdFrB7iDW,5,0.46133598803028836,0,0.508130081300813,0.6
984,1TDaJdffDuZo7jVOpWkgg1,9,0.1358163855893578,0,0.5076142131979695,0.6
985,2q5xkKbDmQiPNxIr47zOQn,5,0.4471560875035521,1,0.5081135902636917,0.65
986,175c0CkaP7d8AbQ1kTMbmm,5,0.4237943054285161,1,0.5086119554204661,0.7
987,1VZMqmLpf3leBKKOyqa2yh,5,0.33191899983970014,0,0.5080971659919028,0.65
988,3oCHflExxRfn1zCqwynqcY,5,0.4229878769652099,1,0.5085945399393327,0.65
989,2iaf0mhikyQRLivjkLlIxv,5,0.39025241414404815,0,0.5080808080808081,0.6
990,6gEttabPLI7cC61rCysc1O,5,0.44657337803327407,1,0.508577194752775,0.6
991,5EcgUYMPxgwj5sKmhfXn8X,2,0.166813512610691,0,0.5080645161290323,0.6
992,3K7r20H51EEP9on0fDpj50,5,0.42591806285374034,0,0.5075528700906344,0.55
993,7yDiH2ODGCSIr3SjdBPUAu,7,0.30861004641949125,0,0.5070422535211268,0.5
994,71RFrMm45mDbrr5GmYyqwV,7,0.32214494866235727,0,0.5065326633165829,0.45
995,0NggnKLa7YMlISb2Ywq5FO,7,0.31492573343296687,1,0.5070281124497992,0.45
996,3S2XrrnhWLbz1IjpLIUDVU,5,0.43888802777805136,0,0.506519558676028,0.45
997,1tNwm7phOIMzGC1VO9Dggr,5,0.33175839164675414,1,0.5070140280561122,0.5
998,6sI5m6cabkKWBuDh0kXMKk,1,0.2042276548864038,1,0.5075075075075075,0.55
999,5hcVwEQy4sgFNWBr0MiEiv,8,0.1630852811659512,0,0.507,0.5
1000,0ShzszsULs5leraLg97XNG,4,0.35824373148276323,1,0.5074925074925075,0.5
1001,0O2u3bDpazJ5rr7pVsuzzI,4,0.321860264466344,0,0.5069860279441117,0.45
1002,5PTZBcPNE8O39n2B56VLlh,6,0.17742710778768203,0,0.5064805583250249,0.4
1003,2DMFELtbHiWEwF0V906bKo,4,0.322792750588838,0,0.5059760956175299,0.4
1004,1Wg38ZFXfsQrOyOyUO7FXO,5,0.41850474021511014,0,0.5054726368159204,0.4
1005,5vMkAdCEgGVbPqmyFR9fB8,7,0.29544563091410797,1,0.5059642147117296,0.4
1006,2Viw8W8wuklc3ZMtPSDB3P,5,0.3098354905489689,0,0.5054617676266137,0.35
1007,3b8EAvwU10M3FLaTOTwV7R,7,0.29831315566909794,0,0.5049603174603174,0.35
1008,5o0ehnApshT6XmXu3tT2OJ,1,0.26038586318295215,1,0.5054509415262636,0.35
1009,1bFNVPttUZyzRxfsJAFkJx,0,0.14384238476312122,1,0.505940594059406,0.4
1010,2pA1xdvF4n37jlsvOTE3sc,5,0.41876754866787197,1,0.506429277942631,0.4
1011,0sb8IjX7Uge6OPx8wlxtv2,5,0.32232649082987347,0,0.5059288537549407,0.4
1012,7L6qd9NzxXJxYzFktEWVo7,1,0.27908004182002005,1,0.506416584402764,0.45
1013,1r3UZRusrbX8rz9YdWj6rx,1,0.31528155898766647,1,0.5069033530571992,0.5
1014,6sXtdCMxgpmRVctBlYgWLu,1,0.29686070550740834,1,0.5073891625615764,0.55
1015,43SKg10CCeaoyr7XSKfpTR,1,0.3121251842851382,1,0.5078740157480315,0.55
1016,3pogXDvJ7oL0UkAZGj2L9A,5,0.38418074386315776,1,0.5083579154375615,0.6
1017,6kXGGT1zngi3GsxgCbxclU,0,0.19414960357774064,1,0.5088408644400786,0.6
1018,4tW0KhSVtFrtxl8KQHGVEQ,0,0.23004574795130284,0,0.5083415112855741,0.55
1019,43xUP5wXsk3aUSMkVFHFr9,5,0.3945781534069854,1,0.5088235294117647,0.6
1020,5hHlsZEZWw90LRGjbknYJt,1,0.34364497073455724,0,0.5083251714005876,0.55
1021,1TrPjBR7RMWyw1WVTT3YFY,5,0.4167596331184029,1,0.5088062622309197,0.6
1022,0yBI6YvP9mynD3LDcOgkGC,5,0.3280077246621462,0,0.5083088954056696,0.6
1023,3MGS49GxOfz0TQTBgXGgn1,0,0.22834589160113478,1,0.5087890625,0.65
1024,0ugJ012NKkZWS2G2Smdwax,7,0.30828450759083786,0,0.5082926829268293,0.65
1025,3vJjNCY4BPhPoh1c60TENW,1,0.319475266453473,1,0.5087719298245614,0.65
1026,5vCqKAdINwpP8LUJT1o39z,3,0.20933668172853254,0,0.5082765335929893,0.65
1027,4k3semORigZLHdmHilEdLf,5,0.38085952741795165,1,0.5087548638132295,0.7
1028,6C3QDUpo7SKcBAErEIEhUP,5,0.3621163059078345,0,0.5082604470359572,0.65
1029,4jbDdUhR7ysE7iFzpjvNQH,5,0.4049067207604211,1,0.5087378640776699,0.65
1030,2vuei0LuERQt2s36EiwaCp,1,0.34567907107202206,1,0.5092143549951503,0.65
1031,4YXbgyrVTrEiYyDZglyhLt,1,0.4105687174242888,0,0.5087209302325582,0.65
1032,12gIiC7uS9fvSVTvu66YDO,1,0.30629528765417086,0,0.5082284607938045,0.6
1033,3G2TApnZPhHUNtdbeHihV7,0,0.2306289078632536,1,0.5087040618955513,0.6
1034,2Mt8qdFRaaIgzsf2bxwH4Y,1,0.3368437720100489,0,0.5082125603864734,0.55
1035,0c3njH6nvAHQ7rT4NEfyyn,5,0.42624236823571354,1,0.5086872586872587,0.55
1036,7FnV73ZJDJL0UklXAd3yfP,5,0.4249408768806594,1,0.5091610414657667,0.55
1037,7fqFYPSGWGsrIocQadYubn,0,0.2965528137432756,1,0.5096339113680154,0.55
1038,1DTljJvfLMNDhbUgy3Jbmt,0,0.36673668292752487,1,0.5101058710298364,0.6
1039,672sXt55h2Ol2MTcbKR5Sw,0,0.3871735840629966,1,0.510576923076923,0.6
1040,66rH0YhjRwi2JUhjRKWqoT,0,0.32137669492960863,0,0.5100864553314121,0.6
1041,1YiBFCDoeTSqeWdNXE5wvn,4,0.30545020112533267,1,0.510556621880998,0.6
1042,5lAFwreoMCApCdeUHxPFUm,7,0.29994243036848056,1,0.5110258868648131,0.65
1043,76fhsLmTZOY54x9Y2rLC2z,1,0.2873191791481396,1,0.5114942528735632,0.65
1044,5lARm9DU4b7mCHuTe8kbKb,0,0.3764491522973901,1,0.5119617224880383,0.7
1045,6R21hvEAiydU4TabeFobTT,5,0.3323900398064173,0,0.511472275334608,0.65
1046,7immLUrKJayqnaJsjm7saq,1,0.32273726491957,0,0.5109837631327603,0.65
1047,5wDpw1yz3OHWTmb4GfdXaa,5,0.4169591914143141,1,0.5114503816793893,0.65
1048,3RoLFagy12CB3tqbqWDi9T,1,0.3400653487750764,1,0.5119161105815062,0.7
1049,11uSCFBn6ng3O1LZNbIIwq,1,0.3034461768407824,1,0.5123809523809524,0.7
1050,5SiRYaW7H4xwnbkKBxq56l,1,0.36353763532153693,0,0.5118934348239772,0.65
1051,0wFYcBxSCuksbuIyZ8N6m2,5,0.320001301957856,1,0.5123574144486692,0.7
1052,3SI86CL1GtzVC0Peh0I1x2,7,0.378658373170423,0,0.5118708452041786,0.7
1053,4dLBYPEfr9nQbXJPa8K4mC,5,0.4170089918128188,1,0.5123339658444023,0.7
1054,7z6qHGEKxRtwtYym2epV7l,5,0.3377595343412701,0,0.5118483412322274,0.7
1055,5Cn3GjLYnVUHiwvMmW9zAr,0,0.39378319582527505,0,0.5113636363636364,0.65
1056,3QcWr1pBSbCkqKiLfx1T6P,5,0.36287473884796106,0,0.510879848628193,0.6
1057,3wHSqWvBuGUXCiuQFUbdCo,7,0.3459826711058066,1,0.5113421550094518,0.6
1058,0mPtM4eXcgUTcILbBaMOjK,0,0.3776108934806757,0,0.5108593012275732,0.55
1059,5aTsxlQlq0vIedDWZoqMWN,1,0.29288727335185466,1,0.5113207547169811,0.55
1060,0Uj2rPaCgJp15wYQUmeLvl,5,0.41655184197741935,1,0.5117813383600377,0.6
1061,62x3N9OBAHnZXa79bsaOWw,0,0.3435308126679406,0,0.5112994350282486,0.55
1062,6Pb8yzyD30gPhVLnZUEiZG,1,0.30173938930355515,1,0.5117591721542804,0.55
1063,1kIlUyCy5HJOZrm4fap6Yq,1,0.3028943494618156,0,0.5112781954887218,0.5
1064,5eFiEFtrq5dLgVHSZANUNl,1,0.3371753396100239,0,0.5107981220657277,0.45
1065,0XE4aVvC1rOGaS9jLpgsfv,8,0.14099927957823324,0,0.5103189493433395,0.45
1066,33fMd2VuGS7eBIaSeTd18g,5,0.41357403534112447,1,0.5107778819119025,0.5
1067,3mPhqe2sScrIkGYuT9elCI,0,0.3166268421077598,0,0.5102996254681648,0.45
1068,4FO8ygXmPAxWeU8xX0JiVT,7,0.280872088290059,0,0.509822263797942,0.4
1069,6TUYIny2p8j3OmVENYFJSm,5,0.2999881826519563,0,0.5093457943925234,0.35
1070,3gqDcHFH3r5AQzsr3r6g0L,6,0.14502024345004236,0,0.5088702147525677,0.35
1071,3GoTzDCX7Z3b3cMJeykv7N,1,0.2685961833174042,0,0.5083955223880597,0.3
1072,0z22YfkeibTzMulWKZD8EB,4,0.3400346518396605,0,0.5079217148182665,0.3
1073,2TKBk0maa77oKKhQVY6NG4,5,0.41648084678817976,1,0.5083798882681564,0.3
1074,3PDnFFQkMyFOb6sanuvlNC,0,0.22503930167185746,1,0.5088372093023256,0.35
1075,70DoteWv6bCOzJCrgE1OZB,5,0.42758400860913376,1,0.5092936802973977,0.4
1076,6sZvCd0Xy882DRQBEy1gBC,0,0.32218689842622467,0,0.5088207985143919,0.4
1077,5csr8yr8TrcfAbhKL1HmbD,5,0.4338975215163561,1,0.5092764378478665,0.4
1078,6rVfzUhBz1lMVKUOwuWgBk,1,0.3040734708412701,1,0.5097312326227988,0.45
1079,1nBDeSiqD2z1ofv9hEttfi,7,0.28093285627361786,0,0.5092592592592593,0.4
1080,4MjLU7ihI3K7EOcMVB9Wk5,5,0.3790738151772549,0,0.5087881591119334,0.35
1081,3vHGv2e1xn7Dm3D4i8unmw,5,0.33578350419276665,1,0.5092421441774492,0.4
1082,3rOTFIxklSbpfcpMqBCnxp,5,0.4298672078299369,0,0.5087719298245614,0.35
1083,4CPQaWiUVR0isFEZsZ6wvc,5,0.39228072871133035,1,0.5092250922509225,0.4
1084,35nhgyJWblvHiX2fqHq5yo,5,0.42378419271510054,1,0.5096774193548387,0.45
1085,7aQlpXxX6QCCUqXpRbgPXd,4,0.31681236581099786,0,0.509208103130755,0.45
1086,4X3copu9IZCufqkkGiUhvq,3,0.19693805411254928,0,0.5087396504139834,0.4
1087,5D8l1OvkyzDFWee0y6cR6K,5,0.43050663617031437,1,0.5091911764705882,0.45
1088,3zP5YjSNerYwsj5KjM3Ffg,5,0.42711771212064614,1,0.509641873278237,0.5
1089,4Ayygt1v5Mt5aPPeqyDKoF,5,0.4103978057128402,1,0.5100917431192661,0.55
1090,60oC2Nm9zX74adHDdmYQQR,5,0.4463007713749488,1,0.5105407882676444,0.6
1091,5D0y2WIocWzlXLtuNW8awZ,5,0.42530447261304666,1,0.510989010989011,0.65
1092,52qj232gZ3gg2WvaAPiubz,5,0.4622270877149784,1,0.5114364135407137,0.7
1093,3fntRsNJJClNeiggls3B88,5,0.36945314146898633,1,0.5118829981718465,0.7
1094,4bZyiApzm4hrt5TCJlV6wt,5,0.43979567547919085,1,0.5123287671232877,0.7
1095,4CyVr80Xs1y26QtN7IImuc,5,0.47715926742999965,1,0.5127737226277372,0.7
1096,38a8x3oNtJiyj6QVB4cvzv,5,0.4696116709006058,0,0.512306289881495,0.7
1097,5Ozv6hQIj20iX3nFfJCe8E,5,0.38281612768045825,1,0.5127504553734062,0.7
1098,6ul5bvsJ2Z59kC62nzrmrP,5,0.43520362665367335,1,0.5131938125568699,0.7
1099,7f5Wzdn5wbak2jBlBU2kyX,5,0.4381508952594222,0,0.5127272727272727,0.7
1100,5FtcAXbeYBrUvxeKtGVgZJ,5,0.4725572009117042,1,0.5131698455949137,0.75
1101,08EzywoYzT4unsQXslM9RA,0,0.2796311015413809,1,0.5136116152450091,0.75
1102,6Fb6oeDBzZANhUtBriOF8K,5,0.47115120369283786,1,0.514052583862194,0.8
1103,49WLgjpFzrF2gCBZzWw1iv,5,0.3774647313195952,0,0.5135869565217391,0.75
1104,4hWIJakwGwMEdzwu9HoEty,5,0.4646356109996187,1,0.5140271493212669,0.75
1105,2oucRPPW5n98bGMnZv4j8U,6,0.1285272692186702,0,0.5135623869801085,0.75
1106,0Ai5lxcQ7WfxLtZn6h9PG1,0,0.2734239106187,0,0.5130984643179766,0.75
1107,4ydTbA091TD8OfdvU0KPuZ,4,0.32891847673651164,0,0.5126353790613718,0.7
1108,0e5U7A2b0TMft348MxyT2p,5,0.46459331060481984,1,0.5130748422001803,0.7
1109,3FUCuf498nFHJXFYR1V9Bd,1,0.30226350480936703,0,0.5126126126126126,0.65
1110,27ZE9wQ9apnPqfbfT7YjBq,5,0.45882989918270306,1,0.513051305130513,0.65
1111,5t19BKiMHuoW1xxnL0QmtI,5,0.47018871596330386,0,0.512589928057554,0.6
1112,4mZrKTljgh5arEVjzhsis9,0,0.3067842613976839,0,0.5121293800539084,0.55
1113,5pFQTJ8yLS5Y6FFQPxEIVB,5,0.44383851041759076,1,0.5125673249551167,0.55
1114,622TQRdxU1ELBgpEkkn1SS,1,0.30701612724947047,1,0.5130044843049327,0.55
1115,09RLvlLzXFpdxZnMbedZL6,5,0.4596680927484207,1,0.5134408602150538,0.55
1116,2ZVsepXjpvWmajHp5bQsgZ,8,0.14540442451263424,1,0.5138764547896151,0.6
1117,3szkcoxbTs65qA4cKax7y0,5,0.45419730464441344,0,0.5134168157423972,0.55
1118,1OLD6jziTv7ICMCkAUGCD1,5,0.4212000673039387,0,0.51295799821269,0.5
1119,58CcvO9cDf6ulggV7CylFD,5,0.4390047137185255,1,0.5133928571428571,0.55
1120,3or3oEITvJmMwZRYeWSaen,5,0.40831737621239705,1,0.5138269402319358,0.55
