t,track_id,cluster_idx,p_pred,reward,cum_like_rate,rolling_like_rate
79,7w9SC5HTvh5kfhgAfQHOIK,5,0.0612999818642974,0,0.075,0.1
80,1ENWStJJiXUhAnoREZJdSp,7,0.08097748832281966,0,0.07407407407407407,0.1
81,6ZEhGQ5igUlOjA2ZjoIQX6,8,0.08505686668316864,0,0.07317073170731707,0.1
82,5O0ZyJ6419qNyvDUibYzjk,2,0.0951129298613382,0,0.07228915662650602,0.1
83,69Jv0CiMlrpfjh9N2WFkr0,1,0.08747476869676361,0,0.07142857142857142,0.1
84,1PeeZjiGNzzUUc8epzLtvv,4,0.17979365771523004,0,0.07058823529411765,0.1
85,53z8ah9wlzvII7pnmmjBJX,4,0.14885004209749933,0,0.06976744186046512,0.1
86,1X1ova66VGS8V5yaMTrNbi,1,0.08604734460641879,0,0.06896551724137931,0.1
87,5luOyzGFVbgwOXpHiFxXUm,4,0.11096748673284552,0,0.06818181818181818,0.1
88,0hVoGcQfWl7KnAhi7cpXC3,4,0.1287978111216049,0,0.06741573033707865,0.1
89,0tog32XyW73PlwctgUE503,7,0.07804886230266365,1,0.07777777777777778,0.1
90,5goXx0TIwEjKC2EcuWkDsE,4,0.10850470798540854,0,0.07692307692307693,0.1
91,1G2kfOwvR7XDCn5647ot9O,3,0.06682368103575739,1,0.08695652173913043,0.15
92,0vOgafMoTwYqrecmVOTUCi,7,0.09775619359527991,0,0.08602150537634409,0.15
93,0Memc4WL8oO0xUnkXCsNnV,7,0.09961368785661259,0,0.0851063829787234,0.15
94,4ar1c2LuEYvcyRfPB8lFPC,2,0.09069849338248398,1,0.09473684210526316,0.2
95,48CnX8v6OD9kqmeTIaLS1k,3,0.1222624317532337,0,0.09375,0.2
96,3hB9NQ5Mug7EdxMZqfguj3,7,0.09977021722276358,0,0.09278350515463918,0.2
97,4Q5G40Lq1b1lYp20Bt5Sfo,3,0.11096523610570191,0,0.09183673469387756,0.15
98,0oZIxlpMddqBvTigKs2dLI,3,0.0934658314844348,0,0.09090909090909091,0.15
99,5fFWruyNL7FZL1nLrkCTcM,8,0.07864018084368904,0,0.09,0.15
100,6opRSUwptT19YniRsRVL6q,1,0.07772503382769777,0,0.0891089108910891,0.15
101,1oACG26rFg4XwAkW5oGGUa,6,0.056883961863608896,0,0.08823529411764706,0.15
102,61a7QY8DC9rwybJU33zaYj,0,0.05058305348826573,0,0.08737864077669903,0.15
103,7dOojrH8KZCPzOo5m7M4WN,7,0.09105879890416334,1,0.09615384615384616,0.2
104,4evhpYtMQKgHd5q24laOWB,2,0.12467524923695743,0,0.09523809523809523,0.2
105,2TbVvu7CINraLQd3LAbP8y,1,0.06935976704100197,0,0.09433962264150944,0.2
106,6L5BZEcZmD6RBJnimzlyKr,2,0.11476405071181613,0,0.09345794392523364,0.2
107,0Stf1ND7zaL3TEo8kZgld1,8,0.07714966130116381,0,0.09259259259259259,0.2
108,6aqfqfzU1GjtKQb3ujUMGb,4,0.10337958632073395,0,0.09174311926605505,0.2
109,18uUw1Stb2demvWXH7ZwMN,4,0.10273013581200216,0,0.09090909090909091,0.15
110,45eY7Qi2PDUs8WJEhjGWdN,1,0.0623499581750342,0,0.09009009009009009,0.15
111,2qOF8MklZW5dw1zzwO7Izx,4,0.09510823044412023,0,0.08928571428571429,0.1
112,7M3bjqyNXPKL3iHzvjRNdU,3,0.09215298581316257,0,0.08849557522123894,0.1
113,5BcyxCXrXuw4vsAqAiObWM,3,0.08222531652689473,0,0.08771929824561403,0.1
114,1cSzOj0rKejx3usFcTwJbi,7,0.12193013877881036,0,0.08695652173913043,0.05
115,182Jbdpfurj3xsJfyw1Mpj,9,0.062046242260204075,0,0.08620689655172414,0.05
116,4VONQfJq7g6U4KUNoEBH8I,7,0.1185325989877394,0,0.08547008547008547,0.05
117,1oSevjov1EOdo8TYcrb5nQ,7,0.09886236773039977,0,0.0847457627118644,0.05
118,1d6KC8pW1xegjOHNSVnpeG,4,0.08908921956598811,1,0.09243697478991597,0.1
119,4YqN6UqQvWVdg4K6Rm222j,4,0.1222679330969031,0,0.09166666666666666,0.1
120,63kd4m3VFxcJjPVVtbVNAu,3,0.07488816177884948,0,0.09090909090909091,0.1
121,58HbUazPyqUNcXenlaSWaA,2,0.10182712945797755,0,0.09016393442622951,0.1
122,7jZwak3w1Sbwkb8aqusUwi,5,0.05598654868329727,0,0.08943089430894309,0.1
123,790GAji6LuoHsHswTGKlbY,7,0.10307241379384355,1,0.0967741935483871,0.1
124,3fKeB6lVdwe6rUT2mnLo08,7,0.12093814208336003,1,0.104,0.15
125,5zgvUtcHsI2zGQPfRvCxRg,2,0.0997148949474464,0,0.10317460317460317,0.15
126,4MKfOWEjeRQIkRsx9zpYih,7,0.13882425056513242,0,0.10236220472440945,0.15
127,36AgakpKJ3bchn2Sz3FrZw,7,0.13443590528051186,0,0.1015625,0.15
128,0AFdSFGAm3ELYUJUxDVNbC,3,0.07520917949702156,0,0.10077519379844961,0.15
129,3YGNrLyeYb2kO69RCtBJa2,7,0.12714801038214016,0,0.1,0.15
130,75xmDddQUJKQjZtjr65QGG,1,0.062252070197847405,0,0.09923664122137404,0.15
131,4E0GDPiQLATDZE3HnvYt9t,2,0.0920389710388535,0,0.09848484848484848,0.15
132,0AMMjcRxVNOnQjmdXNgF2e,7,0.11706830540747698,0,0.09774436090225563,0.15
133,5n4Ovy86K5wlA5Xg8L2rXg,8,0.07420539489410004,0,0.09701492537313433,0.15
134,5yXpOUto49XyhZAVsbggNo,4,0.10634099845788499,0,0.0962962962962963,0.15
135,0FN8wmJDeK8dlWa1mkrkLk,3,0.06694296910846348,0,0.09558823529411764,0.15
136,4JQ47NNAe3KNfx905OxkES,1,0.057264493937269914,0,0.0948905109489051,0.15
137,6ldgr7NZfkloZBPcmblSyu,4,0.10253944711628157,1,0.10144927536231885,0.2
138,6s12RVzAeQG9geHITu9V21,4,0.12624607612143204,0,0.10071942446043165,0.15
139,6DY2S2c3PqkQyfEgUlXoPn,7,0.12412202441423312,1,0.10714285714285714,0.2
140,0DCmkHy3eZl8ht8OciCZk8,7,0.1415661333699883,0,0.10638297872340426,0.2
141,46A9awz7xtpDGNeNtaqWMh,0,0.04673964511048194,0,0.1056338028169014,0.2
142,4DYgMau8xWLdmniDabOcuO,9,0.05462150708256616,0,0.1048951048951049,0.2
143,7HCNbDryMDKzCmW7QXWUi1,4,0.10956883001906781,1,0.1111111111111111,0.2
144,4qv5viGjmjjn81teIqhkCH,7,0.12341848933001551,0,0.1103448275862069,0.15
145,6cONGJWwrp7KmgmLMjSDVX,4,0.1455580474541084,0,0.1095890410958904,0.15
146,1GyscxE7G8aAuR9FSFLkYI,2,0.08493686329856856,0,0.10884353741496598,0.15
147,2UCzreQd71zDUtqGaJT5KI,8,0.06937872495158443,0,0.10810810810810811,0.15
148,0uAXBpXnHnfgKyBA3lPEqf,4,0.1411481057106436,0,0.10738255033557047,0.15
149,1QSfgGcP3Rmdo2EdW1s4ya,4,0.12739601361291444,0,0.10666666666666667,0.15
150,0B0QWG9lUoek1Fy9xji0tl,4,0.1293281222932809,0,0.10596026490066225,0.15
151,5avw06usmFkFrPjX8NxC40,2,0.08224640085407321,0,0.10526315789473684,0.15
152,2FJkpN3sxwtlTbjfzKGZlX,3,0.06588657612318526,1,0.1111111111111111,0.2
153,3td6EQaBfhoJaGGYqizp5M,7,0.13118120219503623,0,0.11038961038961038,0.2
154,2A56QOJvOGbcrj1HVmTtan,7,0.11454046411694434,0,0.10967741935483871,0.2
155,4DtE9rPdxlyVuntUQXKIgH,5,0.05098181615949474,0,0.10897435897435898,0.2
156,7dtI23uVx5Gcnhcc9N8JJl,7,0.11013502960911854,0,0.10828025477707007,0.2
157,1fqIhFZWgxTAyzYemLzAn3,9,0.051576183051643555,0,0.10759493670886076,0.15
158,0upLyFR8Rr52ZpMp5esQoq,8,0.05883549063421184,0,0.1069182389937107,0.15
159,1vaFImFBgOAgvQSHeLof16,7,0.11687419064410386,0,0.10625,0.1
160,1CpscCIJ2E5EtpMThnxkds,4,0.11729331390083413,0,0.10559006211180125,0.1
161,7I8v42wxDhfojsq3APrXU0,9,0.047644575856933595,0,0.10493827160493827,0.1
162,3F10yGruAGAJhxvyd3NDgW,5,0.04841150906637264,1,0.11042944785276074,0.15
163,2duPzlSXewDS6NVZcH20KU,6,0.05100530101161657,0,0.10975609756097561,0.1
164,1o76vjvqAzllfKBPyfe2fz,1,0.05384984550506287,0,0.10909090909090909,0.1
165,36BpdNhpc6BuY53BopgMyu,7,0.11228061126477067,1,0.1144578313253012,0.15
166,57qWtXga1hMwSfkhLDJCKQ,3,0.08518711922817575,0,0.11377245508982035,0.15
167,0B1xAsEU2g2IHjGafuIhrr,7,0.11402347795905006,0,0.1130952380952381,0.15
168,3kT3vR42TYZyJkKbySEbjJ,4,0.11221673314770655,0,0.11242603550295859,0.15
169,6PsiA6fWFPmblMogJQCMzM,0,0.04397367039654394,0,0.11176470588235295,0.15
170,566a7dTOVVrlkxInf393R4,6,0.04636125370120087,0,0.1111111111111111,0.15
171,2sCGaX02h90zgVeUDQWv2o,7,0.10527274937165823,0,0.11046511627906977,0.15
172,5n4fDWXFfKotDdYxmn2PBw,7,0.1163762469683144,0,0.10982658959537572,0.1
173,777oAxPePG2C4Wdr1fH6kZ,5,0.08494624974357509,0,0.10919540229885058,0.1
174,2bmpohm2ZVk5fDCfX5gAwU,8,0.054236714192695566,0,0.10857142857142857,0.1
175,71JJl3lf8EqGs98hpd9k6B,4,0.10687507306019971,0,0.10795454545454546,0.1
176,3nvWvHRoqCGsfGLApJtS5M,5,0.07374358551197521,0,0.10734463276836158,0.1
177,5dwANCHdFm9JGImYZd3ZGH,7,0.11208851180985567,0,0.10674157303370786,0.1
178,25uXZeKtCHdv7QKpXg3zeZ,6,0.04571996017312577,0,0.10614525139664804,0.1
179,5OH2gnAyEY5SjrjzbNMVkZ,3,0.07948590555628207,0,0.10555555555555556,0.1
180,3z36mkQEM5miCcDPnyj6x3,4,0.10376471534294902,0,0.10497237569060773,0.1
181,4TBtGrMgUYH7D5Tf5HLvyz,1,0.05332581470577036,0,0.1043956043956044,0.1
182,042SboYZqL7Cx4mmggMzGx,2,0.07696151406985524,0,0.10382513661202186,0.05
183,28VIXuS4zgCK0MQyuggax8,4,0.09553177768732102,0,0.10326086956521739,0.05
184,3Co9QY7WBNKoS44Nsk93r6,7,0.10392839576027584,0,0.10270270270270271,0.05
185,6nI4k0NvKtLB4bRbJgiYwd,7,0.10792705107957386,0,0.10215053763440861,0.0
186,1EWoiQJwIOtjm0fQD9CYFo,5,0.06983697724394383,0,0.10160427807486631,0.0
187,7yDiH2ODGCSIr3SjdBPUAu,7,0.10848390535233769,0,0.10106382978723404,0.0
188,6jTZGXH1cOQM3jhh07ZE1y,0,0.04048656679803009,0,0.10052910052910052,0.0
189,4p9YQknAZypF6akNJYZ87o,7,0.09652701261989415,0,0.1,0.0
190,0KMayG55Y3QCYK2Yxq7qj7,4,0.10468006717388892,1,0.10471204188481675,0.05
191,100fdP6bcT8byvdEdAAcTJ,2,0.07120245894541133,0,0.10416666666666667,0.05
192,2gdCsrNrQlMj2EFnsMFUHA,4,0.11640466208594823,0,0.10362694300518134,0.05
193,4QTKTWz1upHVhyClviGoIm,4,0.1128290664154468,0,0.10309278350515463,0.05
194,1qXj26IIx1XlLxjF5lkL04,7,0.10070915631640004,0,0.10256410256410256,0.05
195,0SEgsKSMCYJFG7SJCRlkZs,9,0.04241485433354916,0,0.10204081632653061,0.05
196,61bdSdLMKeBOt2oNhV9VE4,4,0.10729096895689245,1,0.1065989847715736,0.1
197,2gxWnbowNyblaoGxA4TeLx,5,0.06424195892037939,0,0.10606060606060606,0.1
198,7DrsOzBRQRoCy93NV0tXtN,3,0.08021656579381904,0,0.10552763819095477,0.1
199,7Fta9aJyI2O8lZ7OZ4qwmS,4,0.10687676037070767,0,0.105,0.1
200,1NnHk2gE8hwlrICeNcUtff,8,0.05720477884526398,0,0.1044776119402985,0.1
201,5aJI7OzC1n3XKVLgYAxgwj,1,0.0513066162566872,0,0.10396039603960396,0.1
202,7mzqPv2wTkEiDe0I2KjDIw,7,0.09111547986697723,0,0.10344827586206896,0.1
203,3hMbfwiO5z1PFhTv9C7L1I,2,0.07197435482916091,0,0.10294117647058823,0.1
204,2aPipAYmH0qKr017W6QSYP,6,0.039202923119305434,1,0.1073170731707317,0.15
205,6QOJC2iyu06ZVIh4iZT1oR,4,0.11180152666244589,0,0.10679611650485436,0.15
206,2ZIGqr54aP9VoHvVFJiYht,3,0.08151912055809456,0,0.10628019323671498,0.15
207,3bUyN0xEMGn3exIzYkwH00,3,0.07770973815164807,1,0.11057692307692307,0.2
208,1Nq9uiBzxv6NPnIoSOCQaM,3,0.08616403501169238,0,0.11004784688995216,0.2
209,17IZINCOusApsdSMFKrrAW,6,0.07163371109147763,0,0.10952380952380952,0.2
210,2oVwDM6NYD0sy49XKVxQiW,7,0.09964369209239406,0,0.10900473933649289,0.15
211,63gkPI6zuRKPAfvfkZ2U1s,4,0.10577836361678151,0,0.10849056603773585,0.15
212,4qnrsi3w3WiFwGsLxQbOv3,2,0.06608200480285131,0,0.107981220657277,0.15
213,6WaxeUC6Fi51agkvyVwhFf,6,0.07122019293312194,1,0.11214953271028037,0.2
214,0l7zQN5xEVIDAWZPaXMBff,6,0.102114537604285,0,0.11162790697674418,0.2
215,6RuFOroO9VO0aMGEzirLHk,4,0.11217227762023213,0,0.1111111111111111,0.2
216,0llTYbqZqaxsO4XeAYEd3S,7,0.09664537473910699,0,0.11059907834101383,0.15
217,4T4cyYxlYN22sQ50RRWT9i,6,0.09296405182336716,0,0.11009174311926606,0.15
218,6X15g6tStyh5vmC9wfM4RP,3,0.08358975803904217,0,0.1095890410958904,0.15
219,6FApg0v1OKUELGZIhq507U,4,0.1147508599441701,0,0.10909090909090909,0.15
220,0MO1qNhm8aRZchi8CJlIRo,3,0.0872670719989532,0,0.1085972850678733,0.15
221,6qfjsmORmVO80YojXM1ZHR,6,0.0834577564400389,0,0.10810810810810811,0.15
222,0bCgcTDkZ1RhguEeuUhZ9k,7,0.08962483202670052,0,0.10762331838565023,0.15
223,1eqD94mGbMtZOVMZr52dut,4,0.11163148702440155,0,0.10714285714285714,0.15
224,3D8hmLjE4XnuDaHwEs1qdt,4,0.09731379998155779,0,0.10666666666666667,0.1
225,2R30N7DHSavVqORsbMApqV,2,0.062389263640984044,0,0.10619469026548672,0.1
226,5R9VNFgxUVo43fqWEmrjTr,3,0.08673110971414784,0,0.10572687224669604,0.1
227,1IWuiJ7X8zaPmK9NiL0lH6,4,0.09737665083989615,0,0.10526315789473684,0.05
228,7xuB0Ef3XdgUgc0xQihUAT,3,0.08390668945414047,0,0.10480349344978165,0.05
229,1U3TKql0TVeJmvcMD07LFl,6,0.08467749482700934,0,0.10434782608695652,0.05
230,2dMkrhsWFVP2rHZmTEKkeh,8,0.053678899336706214,0,0.1038961038961039,0.05
231,2Zvyb4Dw2zMXHwQlV6bRX2,4,0.09763835171243469,1,0.10775862068965517,0.1
232,1h2KgBioRQoF45bCsdCThs,3,0.07974492263714189,1,0.11158798283261803,0.15
233,6gf9RW0DKG5GUZJcCMGSje,3,0.09086470640940181,0,0.1111111111111111,0.1
234,2fWCXfSnr07XKJAfPWlevl,4,0.1133674620645398,0,0.11063829787234042,0.1
235,2XQee7HP5QrDwUGHOl6GFf,3,0.0858982404667137,0,0.11016949152542373,0.1
236,6oXRqxWfdlRcHq9SpV4CmN,5,0.06270875739430812,0,0.10970464135021098,0.1
237,1liRNanPls9Ri9LwcbMw1Z,0,0.03404042040373618,0,0.1092436974789916,0.1
238,63Vq9D3lngLoEjGDbHy4v6,6,0.0795636638955425,0,0.1087866108786611,0.1
239,5PTZBcPNE8O39n2B56VLlh,6,0.07206705927351569,0,0.10833333333333334,0.1
240,3U19GVybWYwG0wMXzrgL2h,7,0.08027730139830162,0,0.1078838174273859,0.1
241,4sxDA8NwmjV3sPfusOPIf6,6,0.07288189365731457,0,0.10743801652892562,0.1
242,2r6Rw27pT38QcnPhIeU0Y4,4,0.10779532202486952,0,0.10699588477366255,0.1
243,0uwKnegrsnDSCHiEoC57tQ,0,0.03346429274603617,0,0.10655737704918032,0.1
244,2MJhYjlmSHLGblwqnblweV,3,0.08582900112805358,1,0.11020408163265306,0.15
245,5VoqtEn14wIXdD5lcbqTxB,4,0.10630906210221147,0,0.10975609756097561,0.15
246,5wpyfg3L9LKs64kJF6XiHF,3,0.09396312192279649,0,0.10931174089068826,0.15
247,3uBRqN1cGi6OUp9MF2b4HE,4,0.10267231513911729,1,0.11290322580645161,0.2
248,4UfICLNQEvWRTAmGD2Rmoa,6,0.06866345513702207,0,0.11244979919678715,0.2
249,4TujvPqDwwcewGVv1TgLLI,3,0.10318731161150252,1,0.116,0.25
250,1zniZ5ACj0jXMo8B4L1rHw,8,0.05327711605444507,0,0.11553784860557768,0.25
251,2u8JiiZ4MxCmxbiYPz5iqc,2,0.05889596373303113,0,0.11507936507936507,0.2
252,0ECpD3MWMdQceEaHacgmr6,8,0.04731653571377219,0,0.11462450592885376,0.15
253,32uruDPdJ8GMKm7crZ0PvR,9,0.0417214303123016,1,0.11811023622047244,0.2
254,4zF3b1rGGqWxiqe2T7722A,3,0.11556300806558184,0,0.11764705882352941,0.2
255,15pTnpGyI2zQ9JiwhImMRb,4,0.11073247905040573,1,0.12109375,0.25
256,6j2BsmTY0rThSV58j7GsLj,4,0.11634756281792344,0,0.12062256809338522,0.25
257,2qpnRay5CLITJxILnihBVB,3,0.11291940166400888,0,0.12015503875968993,0.25
258,4F6BynYVLvYxM6q1gMDdvz,6,0.06647704263124037,0,0.11969111969111969,0.25
259,40iYxdRUZEkagnmLSeKjoL,4,0.11343405006325975,1,0.12307692307692308,0.3
260,6FxjvmfQuS4DUuUC0yC4bo,5,0.05880164699117466,0,0.12260536398467432,0.3
261,7eLOzWaZQ6nwC0hzkyAecf,4,0.13235207300083832,1,0.12595419847328243,0.35
262,25kGCuGWAYfyoz7RozlTpO,4,0.14517197564691617,0,0.12547528517110265,0.35
263,2xOocLyJebgWfU1RtyaGfW,7,0.08535148925832381,0,0.125,0.35
264,15QdrzuAzRny3zEDUT1JEQ,7,0.08945846232154343,0,0.12452830188679245,0.3
265,06aqptFP9n0y4pPTQOEWKr,6,0.06393253959205888,0,0.12406015037593984,0.3
266,2ESzAmNt36FuiIeIGsPoBU,4,0.12958856320393375,0,0.12359550561797752,0.3
267,7whMmWEv7MovcqvrKDQyBZ,4,0.1339993598326452,1,0.12686567164179105,0.3
268,7ILm980f0PZi7QNQk230cp,4,0.14786311986842646,1,0.13011152416356878,0.35
269,33wp91bmIk1XYn7aKxMone,3,0.09801603356090678,0,0.12962962962962962,0.3
270,5cZpITVFb3aeafBjpB5w3B,3,0.10753306814840269,0,0.12915129151291513,0.3
271,5Y8xSbQLtAQrdBCa5zeftX,4,0.14686791962978063,0,0.12867647058823528,0.3
272,3BM1evinytkwTWLoLzbEVd,3,0.0956748416981665,0,0.1282051282051282,0.3
273,2NiRVgM1SIqilCMRdLea8l,6,0.06356803744219082,0,0.12773722627737227,0.25
274,21u2gUlh5Iun4ogGGqKVum,4,0.13686810629464297,0,0.12727272727272726,0.25
275,4p7f4OjMqejTqdy18PxL6u,0,0.031034965688861795,0,0.12681159420289856,0.2
276,5SLULqJ4JTj6Es9Kt13igG,4,0.13632920722388045,1,0.1299638989169675,0.25
277,4dOAWTFIw6VCL1w6NBrx5X,4,0.14902467469844927,0,0.12949640287769784,0.25
278,3Myq90aABjKvdh2dKhJMiv,4,0.13526996577352776,0,0.12903225806451613,0.25
279,5KvJ9xhL93jx9Q8IjDUbdw,1,0.048551729724485,0,0.12857142857142856,0.2
280,2rrf4DL1in2yZADsC2RMEv,4,0.13918697318224754,1,0.13167259786476868,0.25
281,3GFza0Ug9UPSMR2UKEPgIo,4,0.15388882919114408,1,0.1347517730496454,0.25
282,7bj6z4jBc4z0RSUv4lUoru,4,0.16878871492721098,0,0.13427561837455831,0.25
283,5NQF8k8G29agljdd2PGWuj,9,0.06903882478593472,0,0.13380281690140844,0.25
284,59v1okflZrEkeb9JrxfJvX,3,0.10071927396587005,0,0.13333333333333333,0.25
285,7AlbnJNcDgNsINLbj79GOx,4,0.1545998976706071,0,0.13286713286713286,0.25
286,4cCD0bV8NXVA52wFWfJ7dN,4,0.1536160947371959,0,0.13240418118466898,0.25
287,7ICZkeodyeK8foAiGbJjOI,4,0.14949677134180914,1,0.13541666666666666,0.25
288,7aQlpXxX6QCCUqXpRbgPXd,4,0.1567887821110407,0,0.13494809688581316,0.2
289,47SPDAjzDowyJ0T62AyedW,4,0.15166063318856596,0,0.13448275862068965,0.2
290,2hIzjuxyItTpPuZZIULExJ,4,0.15946413213527352,0,0.13402061855670103,0.2
291,4IYuzoMryWnmUG8gLAoIZO,4,0.1532114836392993,0,0.13356164383561644,0.2
292,5mLLx6D8S2i9qF0FRV1wB5,4,0.14679988802598654,1,0.13651877133105803,0.25
293,01Qs8IBh4csATaEgFRfpot,4,0.158399738234522,0,0.1360544217687075,0.25
294,3S3PRPDhfJRU9P1uiaTWqr,4,0.15175288409242252,0,0.13559322033898305,0.25
295,6T8xpr5hcXfO4jWTLSGW70,4,0.1497431186921069,1,0.13851351351351351,0.3
296,703Y8dw2MMfEodrw5D6hDd,9,0.06791466252686072,0,0.13804713804713806,0.25
297,4N1JHcYR9TskJmqj2g5uA6,4,0.15122906046843063,1,0.14093959731543623,0.3
298,5BtbUCNouclA25pfuBpDwX,3,0.095223732207181,1,0.14381270903010032,0.35
299,4hnPHbJfrKcSuzjkgCZKDo,9,0.06522183133644327,1,0.14666666666666667,0.4
300,5ElgjG4t1PLXZ9YxpYUCp9,4,0.15701971505450754,0,0.1461794019933555,0.35
301,51DyRlPy8pLq98H2f2g3pa,9,0.0900679421569636,0,0.1456953642384106,0.3
302,6ZQwcKEFr41pdeHUXOy9d5,4,0.15311979545147308,0,0.14521452145214522,0.3
303,3yFsDb92Ac5uDyoTmwmS08,4,0.15040003206205527,0,0.14473684210526316,0.3
304,1t4EDMSxXLQhOiutcMN6VQ,4,0.14837936619842712,0,0.14426229508196722,0.3
305,4R4YcDD0tFXRfxmvd4jdbX,7,0.07855632701648405,0,0.1437908496732026,0.3
306,29q7PM3L44I9R6yhd234Oy,3,0.10867598561021295,0,0.14332247557003258,0.3
307,2KfbLq9MawF5QMmjACPOOe,6,0.06165777053108127,0,0.14285714285714285,0.25
308,6qRzFfo5Cinvew7MNW7c78,4,0.1522028029630091,0,0.1423948220064725,0.25
309,1jucN3LVpwZ1NfCveefi1y,4,0.15728053416916404,1,0.14516129032258066,0.3
310,6nQanke7CG03HzTKpjXlhV,4,0.15665604533238753,1,0.14790996784565916,0.35
311,6dlm646rPHBCBkhmvWaow7,9,0.09197248658510816,0,0.14743589743589744,0.35
312,63ckuNQ32tWClunYN6YgoU,3,0.10958462812781787,1,0.1501597444089457,0.35
313,1CIELlA7EciJj0OfWXaFG0,3,0.10790754296722774,1,0.15286624203821655,0.4
314,5qIf6OQHWYqqYnXZ0RGr5U,4,0.15535047397703974,1,0.15555555555555556,0.45
315,0TsKgstgQQfcSFewL4AjS5,4,0.1650119234740831,0,0.1550632911392405,0.4
316,41UM8cxQvfBh9glGiENYLQ,3,0.13271385540662423,0,0.15457413249211358,0.4
317,6k1u0Ulj8get6FWPLjTnHO,3,0.11311842521543546,0,0.1540880503144654,0.35
318,5ks32klX2WiEwS1GWLjPcy,4,0.16303349207409373,0,0.1536050156739812,0.3
319,29onW5ZW7dAXETPIdCYwf8,4,0.15796995947299347,0,0.153125,0.25
320,1s1DUBMX8MzwPeIKcP4LUU,6,0.053593005203747664,0,0.1526479750778816,0.25
321,4p3aBt5WfldkaRaDfBcfGG,4,0.16940873387636785,1,0.15527950310559005,0.3
322,082oqUvqNekqWEQnXTGubz,4,0.16838486316200157,0,0.15479876160990713,0.3
323,2nLJMA693clFEHKBi9de3i,4,0.1688574956407651,1,0.1574074074074074,0.35
324,68Yun2jc8YaCCao1XCiNPz,4,0.1679055955061792,0,0.15692307692307692,0.35
325,4Q2g2UpEaa3GZ1HRO2BLMb,4,0.16536764559107697,0,0.15644171779141106,0.35
326,6kbS5Z8RVWDH9ieymklT2v,4,0.16446579111603882,0,0.1559633027522936,0.35
327,4WWOoso2x3pkEDNrSvqmGi,4,0.15960908055958858,0,0.15548780487804878,0.35
328,1z4f6ddISQvCdRNahbyD1t,4,0.15237045247965217,0,0.15501519756838905,0.35
329,2qMHdr7gy5YWM0hQP917LR,5,0.06122136668876628,0,0.15454545454545454,0.3
330,2RXLWoaFfadE0uTcfPKxeR,9,0.08476725896883797,0,0.1540785498489426,0.25
331,2LnnCrqJl1p39bD7d491cu,4,0.16363763067464848,0,0.1536144578313253,0.25
332,5BqMlJS3A70cI67vzgKKlJ,3,0.11440667780360743,0,0.15315315315315314,0.2
333,2kBonSflRzcJY7Xndvvtl3,7,0.07585468625367522,0,0.15269461077844312,0.15
334,3VX2JAoUxJtPIO4ve1YWIW,4,0.1524591351845925,0,0.15223880597014924,0.1
335,1jKP1mutaJ3g8ncppL1dpB,3,0.11363729081301831,0,0.15178571428571427,0.1
336,7yGylWTbj8YIslRvmJJOoI,4,0.15776097354201674,1,0.1543026706231454,0.15
337,0BHtnBYHZfNvnNdllZmkcY,4,0.155217918715332,1,0.15680473372781065,0.2
338,6im7a6GnFLPv8CuQGlKNbN,4,0.16489544791129823,1,0.1592920353982301,0.25
339,4YjGFh8cn5YWZFZehO6uYc,4,0.17033270294728672,1,0.16176470588235295,0.3
340,1vv0nOmOAXE8ZxKHwovfGp,4,0.1685996184645436,0,0.16129032258064516,0.3
341,4HulNbrL7VILLuHV9tsADy,4,0.16907315526862118,0,0.1608187134502924,0.25
342,4kbZ4InJwTJlITcyUXsP1y,4,0.16928448692417924,0,0.16034985422740525,0.25
343,1UbDqlLHBY7SxKVamO6hqJ,4,0.16913735173743186,0,0.15988372093023256,0.2
344,23wZEw6G5TiCCICIczjKAm,4,0.16882803846076144,0,0.15942028985507245,0.2
345,4Ydvd0mX4oZodJgcCXFX5L,4,0.16818252073979392,0,0.15895953757225434,0.2
346,2s4rRkFkjXf8vX1Y3bKzEr,8,0.04692997880491593,0,0.1585014409221902,0.2
347,6HYB2ioC71XqQDKzuTsU36,3,0.11946679547919573,0,0.15804597701149425,0.2
348,16HrDFed6T82sUdFy0S14W,4,0.16921505670425094,0,0.15759312320916904,0.2
349,3RlwtjeKhemCfiPvwMFozS,4,0.15761287332626447,0,0.15714285714285714,0.2
350,1J9FMt3VPeTbnhSOiDFZj5,4,0.15006225197628076,0,0.15669515669515668,0.2
351,25yQPHgC35WNnnOUqFhgVR,2,0.057591869645619576,0,0.15625,0.2
352,2MSgFefjK0T7Iwjvr3OKqV,4,0.16347715976570557,1,0.15864022662889518,0.25
353,5sIJ3GBDiWZAv1VojmsaQA,1,0.045989300169971284,0,0.15819209039548024,0.25
354,3gSxcT6KunmOcarXllmKMs,4,0.16661449625257746,1,0.16056338028169015,0.3
355,5LPy7NtfFifsoc41Updffv,4,0.1643840746064133,1,0.16292134831460675,0.35
356,1Er5N6DaiBliOa7qTmDnfn,2,0.05622682448972121,0,0.16246498599439776,0.3
357,4p71Bn4E3Xrtg7Qrfag123,5,0.06252047358507143,0,0.16201117318435754,0.25
358,2WhCcPMlgs7ZpjtWZ1d17G,4,0.166828438590906,0,0.1615598885793872,0.2
359,1bzne39ROIb83QOtwIDy5Q,4,0.16665888518074132,1,0.1638888888888889,0.2
360,7dqL64Ah21Ff2Q8WZ90HlS,4,0.17241033405643358,0,0.1634349030470914,0.2
