t,track_id,cluster_idx,p_pred,reward,cum_like_rate,rolling_like_rate
281,3hMbfwiO5z1PFhTv9C7L1I,2,0.12859473496977508,1,0.4148936170212766,0.55
282,3L5Jdhn4VbmyPjkmOAK6VN,4,0.26775212923348896,1,0.4169611307420495,0.6
283,17uRVL0hDUqWwbF4KYSr48,7,0.27121609185350276,1,0.41901408450704225,0.6
284,0SEgsKSMCYJFG7SJCRlkZs,9,0.24507352539557814,1,0.42105263157894735,0.6
285,7I8v42wxDhfojsq3APrXU0,9,0.2529227107257661,0,0.4195804195804196,0.6
286,1PK3DbWp8HcIL04sKxAyNx,9,0.2504383001305052,1,0.42160278745644597,0.6
287,5sb2JetUkYGHhzXht3BxQt,7,0.29143922176144327,1,0.4236111111111111,0.6
288,0DCmkHy3eZl8ht8OciCZk8,7,0.30022931444578105,0,0.42214532871972316,0.55
289,7FcYggV5JO2L00B6CKg7W0,7,0.26174705825578914,1,0.4241379310344828,0.6
290,6QOJC2iyu06ZVIh4iZT1oR,4,0.28025947139668195,0,0.422680412371134,0.55
291,3I6fpot5ZS5H5T5YDB67rQ,9,0.27566757099112893,1,0.4246575342465753,0.6
292,5pZXxr3Uwwx9LcieeJo8qv,7,0.30772722057965074,1,0.42662116040955633,0.6
293,2RJireEKZhGveSCh1cDZjN,4,0.2717083160825206,0,0.42517006802721086,0.6
294,2wiXz8o3HyMpCBTbigJmsY,3,0.19854924572722712,0,0.423728813559322,0.6
295,5YgvSFOxDokWxhSYFzOdsF,6,0.12763509226788747,0,0.4222972972972973,0.6
296,3CFS6vCzVVsWL5veYusCe7,9,0.2822939079590424,0,0.4208754208754209,0.6
297,4WO5q4gmBiPJbv2xqVDADE,7,0.31814225785637024,0,0.41946308724832215,0.6
298,2w2rCYdC0WmoXLkysXcYzG,7,0.31556136713073946,1,0.4214046822742475,0.6
299,1hrnpivogrJpH1erfn0kv7,0,0.31730862357601525,1,0.42333333333333334,0.6
300,7ssT26Q5ESbKwmp8xPZola,2,0.16715993585061542,0,0.4219269102990033,0.55
301,7L1EyPOoOakTFWjIlAveRP,7,0.2923962453322085,0,0.4205298013245033,0.5
302,52yEkn1b6BiOZad3x7x6PP,0,0.3277354890033573,0,0.41914191419141916,0.45
303,6FU9JW6Ghz3XbvOzowdfyA,7,0.3111575908263927,1,0.42105263157894735,0.45
304,3NLm801woJocONz1NmPJZR,5,0.3059902610049047,0,0.419672131147541,0.4
305,7wFjkGbkPOlcsSPnECnnSX,7,0.3223325908942411,0,0.41830065359477125,0.4
306,4bayyxzcVfy6yE8UDTamjU,5,0.29314306815186336,1,0.4201954397394137,0.4
307,5GzVdRQNIFPYGLoIy5aQ55,7,0.2749115031007099,1,0.42207792207792205,0.4
308,7102UhVPxGoYGNE2w3duPh,7,0.3124744164810338,0,0.42071197411003236,0.4
309,3svdq1Crgj8IMezbI1K6cO,5,0.27322845653903777,0,0.41935483870967744,0.35
310,2oVwDM6NYD0sy49XKVxQiW,7,0.3077574888924534,0,0.4180064308681672,0.35
311,0BhH8IeKQa3MW7J3dpl6x0,9,0.2736119558229518,1,0.4198717948717949,0.35
312,6gVjBlHtxXryqwO8x5n739,7,0.30240784899499906,1,0.4217252396166134,0.35
313,5EylCaT1YbgwTJpe0EqYlj,5,0.3083193945484162,1,0.42356687898089174,0.4
314,4hoH2ANrP5uJLFgihaOL2V,9,0.2884424673099041,1,0.4253968253968254,0.45
315,4bsl2cD0lDdXcZ0PZkz1J7,1,0.15715673687857123,1,0.4272151898734177,0.5
316,6wvL4NJBQyyKZl2tL0gnlh,7,0.3070751876317304,0,0.42586750788643535,0.5
317,3oCHflExxRfn1zCqwynqcY,5,0.3196818106929301,0,0.42452830188679247,0.5
318,1gFYYUmb1cwLssxND7thGG,7,0.30304814488771614,0,0.4231974921630094,0.45
319,5lARm9DU4b7mCHuTe8kbKb,0,0.32137262503581165,1,0.425,0.45
320,5vcopry7mhh2O0vKXV9QEo,0,0.32101495747539294,0,0.4236760124610592,0.45
321,6qwQ9vMTX4lhtnSZJgqrb2,0,0.31781982672792414,1,0.4254658385093168,0.5
322,0YPqhxpKjOGNt3eW3Zsrd1,7,0.2792091558560117,0,0.4241486068111455,0.5
323,4kdqFeIUFfieNIjnsuExS5,7,0.2688157332220868,0,0.4228395061728395,0.45
324,5JUK8sKbMQ8JjqQztFnU7w,5,0.2837606176980229,0,0.42153846153846153,0.45
325,14KRQPqBGbMHKheHc31Xdm,6,0.11051695192811435,0,0.42024539877300615,0.45
326,53KH5aEFGi0PMlwAvpCT5t,0,0.3221485732579975,0,0.41896024464831805,0.4
327,35os8doODm4nl1yjuxsNGH,0,0.31430963062774353,0,0.4176829268292683,0.35
328,2HnYbwtATXd4DcOS133L3K,5,0.2642994264699936,1,0.4194528875379939,0.4
329,3e5nksCAazIna35De62Vii,7,0.26732646688498835,1,0.4212121212121212,0.45
330,2UxxDidNYPuTLiMNKBHMiK,7,0.28944204240847354,0,0.4199395770392749,0.45
331,1AXoC5caPAsbkF5hJlwCbL,9,0.29595730090731504,0,0.4186746987951807,0.4
332,5k6l1d5qDciqW45DKkmLxz,8,0.1241627107854189,1,0.42042042042042044,0.4
333,2x5IXUFOcvvBUtEpnCBNlp,1,0.14361056140156575,1,0.4221556886227545,0.4
334,2vXP0h0jE1vOaPM0zS5Ora,9,0.2871426060131636,1,0.42388059701492536,0.4
335,7vbSwdXKiVcbhgdhZ9r3O4,9,0.29130521854904845,1,0.4255952380952381,0.4
336,0cUTXNSpMFLG2eqhYdcabj,0,0.31123310220267103,1,0.42729970326409494,0.45
337,5495d5iP3gsQYmjCFH78rb,9,0.301735934925373,0,0.4260355029585799,0.45
338,2nQqrEnAZgyP3GcT7tMIdz,0,0.3128463884616678,1,0.4277286135693215,0.5
339,6RWd8uKY4Fp7IfVpJjjOgp,9,0.28365107931915834,0,0.4264705882352941,0.45
340,3sTb4Y9hrZzSH1I3S2lYZm,5,0.25121351116281904,0,0.4252199413489736,0.45
341,7w4kFO2slzHCu1qEOMaPkl,9,0.23753388222364621,0,0.4239766081871345,0.4
342,0EZHiRC20SAuX4ChQA1MG9,4,0.2588297191456403,0,0.4227405247813411,0.4
343,44TPDKz4AlIMV2pW0cssSW,0,0.3238563618541408,1,0.42441860465116277,0.45
344,3tvbebTiNaa27a1dsHvmCz,0,0.3265296644366348,0,0.42318840579710143,0.45
345,5BcyxCXrXuw4vsAqAiObWM,3,0.16395704779697462,0,0.42196531791907516,0.45
346,6YZ6GPXTaQjfpxugsbbJjb,5,0.29990152794612585,1,0.42363112391930835,0.5
347,7zWjTNurzoewvg2puGRJPx,4,0.2594214491414323,1,0.42528735632183906,0.55
348,3xxjX6FOR05MrgUo6dSl2o,5,0.23954621442895335,0,0.42406876790830944,0.5
349,3odkvkWgBFpV02hHfGQWWC,0,0.2672064098093128,0,0.4228571428571429,0.45
350,1nNBUK7ktg9n96YR4NNktg,0,0.25318875306185973,0,0.42165242165242167,0.45
351,33fMd2VuGS7eBIaSeTd18g,5,0.3098122354147987,1,0.42329545454545453,0.5
352,3BEVu4r7GFL79QPI1qEz6t,7,0.2872131999825285,1,0.42492917847025496,0.5
353,7dx4PRez4LH6eI6Sw1jDQu,7,0.2710232907904807,0,0.423728813559322,0.45
354,1SglqUpCXT5ycQeCBIO1PO,9,0.2692505285965986,1,0.4253521126760563,0.45
355,7nFJSfGvvV0WjatTZN6QYi,9,0.2187975275388222,0,0.4241573033707865,0.4
356,3RoLFagy12CB3tqbqWDi9T,1,0.21794124162314454,1,0.4257703081232493,0.4
357,69mZE03ZRctshpkHW5Zzs3,7,0.2734868251876895,1,0.4273743016759777,0.45
358,4dKAXHyIN8xkLTl5OIL9FN,0,0.3160064668720265,0,0.42618384401114207,0.4
359,5KvJ9xhL93jx9Q8IjDUbdw,1,0.23985828858338165,1,0.42777777777777776,0.45
360,672sXt55h2Ol2MTcbKR5Sw,0,0.30937594496753645,1,0.4293628808864266,0.5
361,5rpHwF87dqpsMchcuknrnW,9,0.274031159526506,1,0.430939226519337,0.55
362,62vanxxd2ya187PcF6Pc59,1,0.26060750503516056,1,0.4325068870523416,0.6
363,30NHcOXhqNm0GbeAA2o6wN,0,0.3176058586829416,0,0.43131868131868134,0.55
364,175c0CkaP7d8AbQ1kTMbmm,5,0.3198281125680727,1,0.4328767123287671,0.6
365,4qnrsi3w3WiFwGsLxQbOv3,2,0.1578954269953031,0,0.43169398907103823,0.6
366,5C1tUrEsphNhPUDwjKja5x,1,0.2751019430872525,1,0.4332425068119891,0.6
367,3Tl1EwRtOwZFg87yqa7rSP,7,0.29895059906969285,0,0.4320652173913043,0.55
368,35U4PXL3W3XIkAjEUdhr36,1,0.2944644755755216,0,0.43089430894308944,0.55
369,4HoVWg0W6lgWrVbPP5DA0e,5,0.3241398779042443,1,0.43243243243243246,0.6
370,0Ppn89Eh6ZAwPVJ0iUvXvv,0,0.2959161359199102,0,0.431266846361186,0.6
371,3v830vuEbG5iX9drGk9Hge,9,0.27252174255667044,0,0.43010752688172044,0.55
372,6u1Hfd5Jr0aoN6jPcraDBs,0,0.3021609595137536,1,0.4316353887399464,0.55
373,4mZrKTljgh5arEVjzhsis9,0,0.31509601065423315,1,0.43315508021390375,0.6
374,3zP5YjSNerYwsj5KjM3Ffg,5,0.3289123966710643,0,0.432,0.55
375,5oeF42L73APoIognQDfqsS,4,0.2730660500265944,1,0.43351063829787234,0.6
376,3Wd40W0i639zGDBm3Jcqti,5,0.30198747914961777,1,0.4350132625994695,0.6
377,6aUstpsARWZwKY7x2wKvtI,1,0.2869656648596159,0,0.43386243386243384,0.55
378,6Khm5eQSLYkZV51Sz1uQdL,1,0.26360174535403874,0,0.43271767810026385,0.55
379,5eF05n2gqGMhPPaylRsrrU,9,0.26867656920456057,0,0.43157894736842106,0.5
380,09AYCqhoATLbgXDvOoL3Lq,2,0.14687220075370064,0,0.4304461942257218,0.45
381,6NqXKTLj0wwvaqoFhBsgCq,9,0.25140082052083856,0,0.4293193717277487,0.4
382,75rCXFKpU8RBlUJHiLrdQW,4,0.2715566263653044,0,0.4281984334203655,0.35
383,4Uwq5Hn9pYlqQfgAoiD7nG,1,0.24112247212530152,0,0.4270833333333333,0.35
384,1r3UZRusrbX8rz9YdWj6rx,1,0.24386385947239506,1,0.42857142857142855,0.35
385,3YGNrLyeYb2kO69RCtBJa2,7,0.27659434915421216,0,0.4274611398963731,0.35
386,43xUP5wXsk3aUSMkVFHFr9,5,0.33020693415458113,1,0.4289405684754522,0.35
387,2yXRunfzz6u8wxKoZRRJP7,8,0.12587764629525036,0,0.42783505154639173,0.35
388,3VSKO3mmmMoONrNj0RxgOZ,0,0.3150955545645172,0,0.4267352185089974,0.35
389,47dVFUoQyfAfRRx6INGexa,0,0.30455740365574174,1,0.4282051282051282,0.35
390,3OwZ8e7lb5Assv14ZRW1rU,5,0.31421329024964484,1,0.4296675191815857,0.4
391,6Cv3t18f6dnjYljXKuj1eb,5,0.3187427597353845,0,0.42857142857142855,0.4
392,2qOF8MklZW5dw1zzwO7Izx,4,0.2713816797913165,1,0.4300254452926209,0.4
393,0uAXBpXnHnfgKyBA3lPEqf,4,0.23983367355562832,1,0.43147208121827413,0.4
394,7GqdzilQBbQ7kwG7eW2RRq,7,0.25644629954114473,0,0.43037974683544306,0.4
395,05dayqMNAmaZU7gTUdV0eM,5,0.23884024272256518,0,0.4292929292929293,0.35
396,0zt8GJzgYpifvQugGDiuTk,5,0.28834461391311017,0,0.4282115869017632,0.3
397,5TMoGlUpr7Ot3yMOqNdbfg,0,0.315102520844747,0,0.4271356783919598,0.3
398,7L6qd9NzxXJxYzFktEWVo7,1,0.25156527593301364,1,0.42857142857142855,0.35
399,3IVQzOYO8JG9Lj41pq98Pf,4,0.29902621793450274,0,0.4275,0.35
400,2Mt8qdFRaaIgzsf2bxwH4Y,1,0.25789687804851436,0,0.42643391521197005,0.35
401,2TEBHyVt04EBTGFyDEusGa,0,0.23660026035406423,1,0.42786069651741293,0.4
402,3QzDWiSTwb3X2KiikhCoRp,5,0.3231182766255508,0,0.4267990074441687,0.4
403,0Uj2rPaCgJp15wYQUmeLvl,5,0.31011746796942363,0,0.42574257425742573,0.4
404,6DvvkGHg2STG7lVkKHKiwF,1,0.25046432528328694,0,0.4246913580246914,0.35
405,5ZxfzgWhmh1nejyCEdP6a8,9,0.25635474618921006,1,0.42610837438423643,0.4
406,7LOeVEchwpe7YrHSh462GT,0,0.3027651945119183,1,0.4275184275184275,0.4
407,08y5oWUpZoBgQ6UdUaPQk3,1,0.24723207844770329,0,0.4264705882352941,0.4
408,2FnpKIYWlU8oPpwlT9049r,0,0.2979709191417387,1,0.4278728606356968,0.45
409,11VQHgMEaLZ2TxAoyBd4LJ,7,0.241261533272238,0,0.4268292682926829,0.4
410,4cfXUh0ZHbaJkY5S3PeaQ0,4,0.2806998716325592,1,0.4282238442822384,0.4
411,3sImzgfyRoimZjJxKqCEoz,0,0.2680107285342244,0,0.42718446601941745,0.4
412,10jipxPU1LTilnjPdA7Px6,8,0.1462339025679682,1,0.42857142857142855,0.4
413,2aDSdvpj4DdGjoUZODCFq1,5,0.30291690526920395,1,0.42995169082125606,0.4
414,00w1seIGyst9ZBptlMRGh2,7,0.2665634882213495,1,0.43132530120481927,0.45
415,6WME0sawYWdfF3jgR9w6ir,0,0.3197149542699524,0,0.43028846153846156,0.45
416,113bLl5jctdK2FHIt32o6k,7,0.2693828758297783,1,0.4316546762589928,0.5
417,5TQgTIBLbpvmK5lVFrRpyT,7,0.27149583300935065,0,0.430622009569378,0.5
418,5hcVwEQy4sgFNWBr0MiEiv,8,0.1905353717824417,0,0.4295942720763723,0.45
419,78yanETiW1ufWlpWHU2JKX,1,0.23243767048517586,1,0.430952380952381,0.5
420,2TKBk0maa77oKKhQVY6NG4,5,0.31006248350022325,1,0.4323040380047506,0.55
421,0Da8Vz22RjY2diPW8Bd7Uv,1,0.22899163717587304,1,0.43364928909952605,0.55
422,0vvkLN8S77N4UZFJynEjbG,0,0.31297058984259807,0,0.4326241134751773,0.55
423,0D0WUOFwmD2mfwWTNtfMNk,5,0.31975877498839606,1,0.4339622641509434,0.6
424,7HXQv0vJfVJvMxyOEU0ePr,0,0.3038788490515426,0,0.4329411764705882,0.6
425,375vJOYx5CuSBDXLnT9r1v,5,0.26293722356339544,0,0.431924882629108,0.55
426,5wLhrfcQ4f0ajIgViGVPBY,5,0.26686997841751264,1,0.4332552693208431,0.55
427,4Q2g2UpEaa3GZ1HRO2BLMb,4,0.2934485597959199,1,0.43457943925233644,0.6
428,2A7Cd7hmAhCOnQ1rR3xs7r,0,0.2564100382045891,0,0.43356643356643354,0.55
429,2qQQBTASAUziuunKv6aQbS,0,0.30815897587639407,0,0.4325581395348837,0.55
430,71ZBKcFCrJhDAQzFxV8ofF,1,0.24602131246313694,0,0.43155452436194897,0.5
431,4eFCA3qrHtHWWiDg5GrfJ4,7,0.26405227749143934,1,0.43287037037037035,0.55
432,7dtI23uVx5Gcnhcc9N8JJl,7,0.27331601748076056,1,0.4341801385681293,0.55
433,0l1TYKi4obpzywy5rQp1s3,1,0.25388435903761564,1,0.43548387096774194,0.55
434,6vaRFxq8wymCD3rFueOtyh,4,0.3147230119884255,1,0.4367816091954023,0.55
435,6wDEztaO9Mmk1PN7GdB708,0,0.29740810059266676,0,0.43577981651376146,0.55
436,5o0ehnApshT6XmXu3tT2OJ,1,0.2600893179511734,1,0.43707093821510296,0.55
437,2Mx5XR7Ej5XsgQiXpwvCEa,8,0.16434205945279814,0,0.4360730593607306,0.55
438,0Wm1tsC40GiduI9BgTcGDv,0,0.29684242249592885,0,0.43507972665148065,0.55
439,7cO2sDDjsSG6altNBcy8h6,4,0.3211532838808371,1,0.43636363636363634,0.55
440,2za2WLmNkloOl7upOik7TJ,5,0.31185539133359463,1,0.4376417233560091,0.55
441,4kbZ4InJwTJlITcyUXsP1y,4,0.31357653568767285,1,0.43891402714932126,0.55
442,6dlm646rPHBCBkhmvWaow7,9,0.2650165276701968,1,0.4401805869074492,0.6
443,41eE9GmwMuNqbePwc4OP8r,7,0.2750551718465462,1,0.44144144144144143,0.6
444,0ikGlLB4TCgjWZyJfktLMs,5,0.25284706561979414,0,0.4404494382022472,0.6
445,622TQRdxU1ELBgpEkkn1SS,1,0.27027564279145444,1,0.44170403587443946,0.65
446,5pFQTJ8yLS5Y6FFQPxEIVB,5,0.32117883297220884,1,0.4429530201342282,0.65
447,6kbS5Z8RVWDH9ieymklT2v,4,0.2955005117897226,1,0.44419642857142855,0.65
448,2lGZ3IB6Vnbr4Lv2MAjRv2,5,0.2483183692380043,1,0.44543429844098,0.7
449,32uruDPdJ8GMKm7crZ0PvR,9,0.26750740777702325,0,0.4444444444444444,0.7
450,3hDMlXKXTUfGhsJ5OgLjcd,4,0.33572309192788025,1,0.44567627494456763,0.75
451,7nGBzBEsoaQXyc37FL1lNs,0,0.2898954579889266,0,0.4446902654867257,0.7
452,4WWOoso2x3pkEDNrSvqmGi,4,0.34909539612146945,1,0.445916114790287,0.7
453,7F3vFJkAAtZBFxD2LWlz97,1,0.27019908873101106,0,0.44493392070484583,0.65
454,6sI5m6cabkKWBuDh0kXMKk,1,0.2717744571966342,0,0.44395604395604393,0.6
455,1keWmyG6qyBbMagPBdgUKr,4,0.32180840493763263,0,0.44298245614035087,0.6
456,1Z0aSQJfNcWK75l2q1BAEr,1,0.26516427447588575,0,0.4420131291028446,0.55
457,6jcBDrBSZlqQKfMAP4JPxd,5,0.32459379024601787,1,0.4432314410480349,0.6
458,71M47dsudxmo6NstSLtQSO,4,0.31160387836389125,0,0.4422657952069717,0.6
459,3OTL612aTGvvGbzMuEcdbo,4,0.31973567107501827,1,0.4434782608695652,0.6
460,3mYY9TGmyzG1J20h3fQedV,5,0.33717262224601985,0,0.44251626898047725,0.55
461,74UKOAeXGL0oMvpJXJS7eN,6,0.10258936261488392,0,0.44155844155844154,0.5
462,182Jbdpfurj3xsJfyw1Mpj,9,0.25483839939373243,1,0.4427645788336933,0.5
463,1e9IYUO2mZvklWC5RkffPl,4,0.3506580265329108,1,0.44396551724137934,0.5
464,3DPQ3n6wsZq7TQtpQErEwv,9,0.2658692327231739,1,0.44516129032258067,0.55
465,5cinRwHiqT4b1CpOlDdLWx,7,0.2846820176555891,0,0.44420600858369097,0.5
466,1WCpq85hZdiov2DN39Sqfd,4,0.3388504643818082,1,0.44539614561027835,0.5
467,78VUq4nWWcI42p2UCbSG2B,5,0.33571569101478294,1,0.4465811965811966,0.5
468,3WMbD1OyfKuwWDWMNbPQ4g,1,0.2599888049836814,0,0.44562899786780386,0.45
469,6oGi1aqIyQwCTnJHtvfAzX,1,0.21075314181498814,1,0.44680851063829785,0.5
470,4xnwkLgArVlRv81I1NF2Uu,4,0.3638674044221613,1,0.44798301486199577,0.5
471,2y5P7MecKp333IMNuKeOP7,4,0.3199319547990964,1,0.4491525423728814,0.55
472,5n4fDWXFfKotDdYxmn2PBw,7,0.26889325613113274,0,0.44820295983086683,0.5
473,58Ww3ceezY0QLOxqOlqgot,9,0.2705855058020931,1,0.44936708860759494,0.55
474,4Aeus4U3EiGtUF9cyempfd,9,0.27620694908056714,1,0.45052631578947366,0.6
475,2g37h9JTMtrhnfcNLA3OS6,4,0.36666597623711567,0,0.4495798319327731,0.6
476,7FUp5BALAs8wy0D3LjUyMj,4,0.3283800525923833,1,0.45073375262054505,0.65
477,4HulNbrL7VILLuHV9tsADy,4,0.3348973887905533,1,0.45188284518828453,0.65
478,5VCSoRZjGYl9wy4oR3ZwZS,4,0.37520436012328556,1,0.453027139874739,0.7
479,2CcQSrjcDUvr7U2WQiEdSX,9,0.280877290260256,0,0.45208333333333334,0.65
480,3S3PRPDhfJRU9P1uiaTWqr,4,0.36751588916647165,1,0.45322245322245325,0.7
481,4TZh9HGsgaH3qzX40TPsF3,4,0.3745458171776269,1,0.45435684647302904,0.75
482,4DNAieQSXgtNX37M0UJxC6,4,0.38351970248174433,1,0.4554865424430642,0.75
483,3guM77UfyggID9e6epTkBL,4,0.3865010409247202,1,0.45661157024793386,0.75
484,4lZpQFw89jhIjZJmRvlsBs,4,0.381593048906535,1,0.4577319587628866,0.75
485,5goXx0TIwEjKC2EcuWkDsE,4,0.3963514633460116,1,0.4588477366255144,0.8
486,5D8l1OvkyzDFWee0y6cR6K,5,0.33527416934033966,1,0.459958932238193,0.8
487,3abc3lAhRSKnWiMIrMjNMb,7,0.28046885788438636,0,0.45901639344262296,0.75
488,0XvG65b2KbCUT4NDvjTAXm,4,0.3883694790485092,1,0.4601226993865031,0.8
489,4mQok4Y3Dvma1vB8cEdzP3,9,0.29269595500109147,1,0.46122448979591835,0.8
490,2Uni0PRHJpwW83AFsEJZtF,4,0.40925560062004995,1,0.4623217922606925,0.8
491,5iQoofubL1zX4uKlBqVh2Q,4,0.4108332813583464,1,0.4634146341463415,0.8
492,4zUf2K0GSx1O3ZLoXTjrN7,4,0.4094166795290342,0,0.46247464503042596,0.8
493,6hD4qRIXuuD2cM7vX6eV23,5,0.34671848969699365,1,0.46356275303643724,0.8
494,68bHNMOv11rVzVs6QJFvIv,4,0.3964185934516441,1,0.46464646464646464,0.8
495,1JkzzVIHygqz274CKFvjoa,4,0.3969039687047776,0,0.4637096774193548,0.8
496,0JczY880Kt9FviLxsimJd6,9,0.2939127364284452,1,0.4647887323943662,0.8
497,47SPDAjzDowyJ0T62AyedW,4,0.40792088013070527,1,0.46586345381526106,0.8
498,2nZZxQh7KoSyIjCP5w2HKA,4,0.4004808414114716,0,0.4649298597194389,0.75
499,0Y4ipB4nBIZA3dWUWcoeLB,4,0.4034853459978607,0,0.464,0.75
500,7q8xQK3L1z3Vt9El830B6O,4,0.3948734353748045,0,0.4630738522954092,0.7
501,2eZmCGtI0waxogQEOiznW7,4,0.37877156712905863,0,0.46215139442231074,0.65
502,6aqfqfzU1GjtKQb3ujUMGb,4,0.3586314477682323,0,0.46123260437375746,0.6
503,7tCL3GNUc04W2S7Cx1MzId,5,0.35163902495460175,1,0.4623015873015873,0.6
504,2vXtqPW6LBGvyJvQGNIHOR,9,0.2949798730246414,0,0.4613861386138614,0.55
505,54C2iu4Z3H9Pz9PMyJGQnM,9,0.2834642905873949,0,0.46047430830039526,0.5
506,4O5xErTIU7SLQ6QJ6SUc0D,4,0.3696619547592022,1,0.46153846153846156,0.5
507,4PvzL1WYQNUN0pkM7nk3ER,4,0.38124444518384176,1,0.4625984251968504,0.55
508,03GMatroCPlFP7NsxO7FpJ,5,0.2807730416194539,1,0.4636542239685658,0.55
509,6D92s9XsxCMSx7cnRRyIm6,4,0.3694391411272425,1,0.4647058823529412,0.55
510,0ewmML0OGgvuGMcbW1ibru,4,0.38559586466569584,1,0.4657534246575342,0.55
511,6iodrB17WJr9E5JKvmOgDH,4,0.373699105996107,1,0.466796875,0.55
512,5N6l51sD0KZKwAWJEo8dg2,9,0.2634612253868079,0,0.46588693957115007,0.55
513,6qRzFfo5Cinvew7MNW7c78,4,0.3758005967369491,1,0.4669260700389105,0.55
514,2j6c4aqDGK2HdkAGLbNGf9,5,0.35031587169039013,1,0.4679611650485437,0.55
515,0VI2Pe8VIcAQoGg42Zs2vA,4,0.3847615384430759,0,0.46705426356589147,0.55
516,3OZ0wnC7m5oPcT8sRxcRe5,4,0.3772616065493304,1,0.46808510638297873,0.55
517,5GPNmTxcXM0J62oZqQN04P,5,0.29765866662499846,0,0.4671814671814672,0.5
518,35nhgyJWblvHiX2fqHq5yo,5,0.35132367564945977,0,0.4662813102119461,0.5
519,1C0h4SvAveezqMSeAo86XA,4,0.3771697477826893,1,0.4673076923076923,0.55
520,48edmRQrzqafDwsvfL6OBn,4,0.39350193567018704,1,0.46833013435700577,0.6
521,2ESzAmNt36FuiIeIGsPoBU,4,0.40231442325326444,1,0.46934865900383144,0.65
522,4YjGFh8cn5YWZFZehO6uYc,4,0.39967173899807307,1,0.47036328871892924,0.7
523,708n8lvH3MaU3oTfhhTL70,5,0.3521619565664832,0,0.46946564885496184,0.65
524,2dwghmff11oX6BvSsYH0bT,4,0.3953713450260299,0,0.4685714285714286,0.65
525,27An0sDvzMb7GM6pRE9ycF,4,0.3895279701200479,0,0.467680608365019,0.65
526,6Xajr512QEGAZ20bqAWkyT,4,0.38218476500350373,0,0.4667931688804554,0.6
527,5ouauC4nZAGSysChGI9B2Z,9,0.27090283041549423,0,0.4659090909090909,0.55
528,1J9FMt3VPeTbnhSOiDFZj5,4,0.3798889970330253,0,0.46502835538752363,0.5
529,1cGpjqxs56wNKE6LOBnUcD,1,0.25763413745571007,1,0.4660377358490566,0.5
530,1Dr9SUutTv0dVgNeADa9N0,9,0.2720850890263308,0,0.4651600753295669,0.45
531,6im7a6GnFLPv8CuQGlKNbN,4,0.3740885782268496,0,0.4642857142857143,0.4
532,1Wg38ZFXfsQrOyOyUO7FXO,5,0.3440303906638245,1,0.4652908067542214,0.45
533,7hWXUcVZ7H3vJq39Xe9HVt,1,0.26015977716659394,0,0.46441947565543074,0.4
534,420soGwGmZ6BEAyXa8QyAw,4,0.3731609325584749,1,0.4654205607476635,0.4
535,6B9Mgf9smWqxDjA35VD6MK,4,0.37532899644552,0,0.46455223880597013,0.4
536,7Fkduj4rq3UF9k49XGDtG6,4,0.3796813946055077,1,0.4655493482309125,0.4
537,7JuLVtYx37TC8JiYY5gJJj,4,0.3368170263795091,0,0.4646840148698885,0.4
538,6sZvCd0Xy882DRQBEy1gBC,0,0.29226593725890027,0,0.46382189239332094,0.4
539,4zI0WV1Qz7c7BJfQWVFBNO,4,0.37064814474440994,1,0.4648148148148148,0.4
540,5d3cvqpjyat3XEbE7iN1S2,4,0.378412416792473,1,0.4658040665434381,0.4
541,3DblZNRSfsSM0Ytn3fhXgG,4,0.37644541510946955,0,0.46494464944649444,0.35
542,5DbA5Zr8AeERgwcGoc7irV,4,0.3696953344134414,1,0.46593001841620624,0.35
543,4bKkTTMubeMqdrIHubvHna,5,0.28863849280140885,0,0.4650735294117647,0.35
544,3X7IIXtTNsqYST7QPm1lM2,4,0.37910034756504557,1,0.46605504587155966,0.4
545,01Qs8IBh4csATaEgFRfpot,4,0.34271259634167056,1,0.46703296703296704,0.45
546,5O9wvjgMiXWGzZg0b30PuZ,4,0.3792652594285255,1,0.4680073126142596,0.5
547,0ylf1wQGwutMzirog83Gui,4,0.3723019712471016,0,0.46715328467153283,0.5
548,4jbDdUhR7ysE7iFzpjvNQH,5,0.34655715019661737,1,0.4681238615664845,0.55
549,41uOgN1kdvQ7prybDvKu7Q,4,0.3835248769168446,1,0.4690909090909091,0.55
550,0WFwjcwQekV5FTKpl4idDw,5,0.352501020877885,1,0.47005444646098005,0.6
551,5Va6SnWSYIRUXYHetw1S4Z,4,0.38467299839024544,0,0.4692028985507246,0.6
552,22MNl16HnscsCgptZ1r8Ib,4,0.37349011727028575,1,0.4701627486437613,0.6
553,2RAEtFZQd4TZexKgblZNgA,5,0.2618460829515361,0,0.4693140794223827,0.6
554,5KaJkkMcCZbuJKlEi0ybqe,4,0.37142799734132015,0,0.46846846846846846,0.55
555,6EulzmjzMXbl9tMuTOnpfJ,4,0.3764084372614227,1,0.4694244604316547,0.6
556,1oKRCWklnOb1BT9LQpqZ4i,4,0.37532704548508494,1,0.4703770197486535,0.6
557,17k5FWUNMI1ux47GrME5hS,4,0.374464577471504,0,0.46953405017921146,0.6
558,3FVy3aVs0TFzLv6FEiLqC2,4,0.3688437703113065,1,0.47048300536672627,0.65
559,7yGylWTbj8YIslRvmJJOoI,4,0.3782442966771236,0,0.46964285714285714,0.6
560,2ay3BKEbIWexKL9mfqZqJi,5,0.35158420884816277,1,0.47058823529411764,0.6
