t,track_id,cluster_idx,p_pred,reward,cum_like_rate,rolling_like_rate
282,2OVW2YkuliLysSriq6dARo,1,0.29849270109041304,1,0.5229681978798587,0.7
283,32YHCNItnCdiYaPbw0uTo8,8,0.33145139831759757,1,0.5246478873239436,0.7
284,6fFFWdezWrLTXli7Uly4HJ,8,0.3282458598266144,0,0.5228070175438596,0.7
285,5aulWAWeV1uSJUJmDGmrw7,1,0.2889363425913351,1,0.5244755244755245,0.7
286,6GqqGv8frU7kqzXkm2rewI,1,0.2681470251062909,1,0.5261324041811847,0.7
287,60R0WTgjarYxNqvXMDFzvX,5,0.22223558869356275,1,0.5277777777777778,0.7
288,6X7C0jJzo0CcTTSZa8Yt5v,1,0.3291028504441562,0,0.5259515570934256,0.65
289,3W2reBya7FkjHCP1B2nmQr,1,0.262532306384776,1,0.5275862068965518,0.65
290,2iaf0mhikyQRLivjkLlIxv,5,0.31429432099381566,0,0.5257731958762887,0.6
291,3F10yGruAGAJhxvyd3NDgW,5,0.3015769345186559,1,0.5273972602739726,0.6
292,7zD97mcPo9fng0aJqUhFvd,1,0.33637116710194714,0,0.5255972696245734,0.55
293,6im7a6GnFLPv8CuQGlKNbN,4,0.43957645632930653,1,0.5272108843537415,0.6
294,3qqvUmnfo2BYOGadEwhVq7,8,0.3227953787886867,0,0.5254237288135594,0.6
295,49xgzcmtmEnsEDWSOMYWoD,2,0.3600843270331087,0,0.5236486486486487,0.55
296,5qnT1FiCYDoD0RIaLRhtJ7,4,0.3653488621722091,0,0.5218855218855218,0.5
297,61bdSdLMKeBOt2oNhV9VE4,4,0.4042343964792469,0,0.5201342281879194,0.5
298,5JkUNbYSn06ghlmu0NRUMf,2,0.33836495164288616,0,0.5183946488294314,0.5
299,3bUyN0xEMGn3exIzYkwH00,3,0.33291299623368287,0,0.5166666666666667,0.5
300,0BHtnBYHZfNvnNdllZmkcY,4,0.4052792922682272,0,0.5149501661129569,0.45
301,75d0bRTJdZH140Y45LtN8E,4,0.4051498332218498,1,0.5165562913907285,0.45
302,6ezXeofP0Vfj59TuNelDlP,4,0.3968394100376071,0,0.5148514851485149,0.4
303,0JIsykft3J4jbxcaJ3naqQ,2,0.3416970034048863,0,0.5131578947368421,0.35
304,19JzJOMs4wkuKxY8WEOMea,0,0.26160065507332636,0,0.5114754098360655,0.35
305,2mlOrrrABPIHbasf04hvtO,2,0.27554153904751183,1,0.5130718954248366,0.35
306,1X1ova66VGS8V5yaMTrNbi,1,0.29430445292949886,1,0.5146579804560261,0.35
307,7rmwtEyVrmLOT0ibOGTB7Y,1,0.31438331883260284,0,0.512987012987013,0.3
308,7whMmWEv7MovcqvrKDQyBZ,4,0.37641546893910977,1,0.5145631067961165,0.35
309,4qRYHMB8EWsrekRnRokg8J,0,0.26008620448472547,1,0.5161290322580645,0.35
310,2eZmCGtI0waxogQEOiznW7,4,0.40658521224299043,1,0.5176848874598071,0.4
311,58Ozh8RlXaF3Ud2aTW1Ge9,2,0.27219069836105164,1,0.5192307692307693,0.4
312,5SLULqJ4JTj6Es9Kt13igG,4,0.39592483802826617,1,0.5207667731629393,0.45
313,6Khm5eQSLYkZV51Sz1uQdL,1,0.29692436825637236,1,0.5222929936305732,0.45
314,54tHbuVRyr4HwyEvpBdi4k,6,0.1772805296060667,1,0.5238095238095238,0.5
315,6TAT4theAiD7lS6iVaauwY,2,0.29403991944644753,1,0.5253164556962026,0.55
316,1tJf9tdBDvK130VCj1VAmt,4,0.41395020845991043,1,0.526813880126183,0.6
317,7pDhyLPnGajdfLlLnQWzCO,1,0.32730149445644957,0,0.5251572327044025,0.6
318,12UIwq8uhi7lMHZRcbGJDb,4,0.39986967016163966,1,0.5266457680250783,0.65
319,7L6qd9NzxXJxYzFktEWVo7,1,0.2926902035724108,0,0.525,0.65
320,3uBRqN1cGi6OUp9MF2b4HE,4,0.416038423535361,0,0.5233644859813084,0.65
321,4dfnYLge2MvEscoZsILeS4,0,0.2670021392993953,1,0.5248447204968945,0.65
322,3rm2WrETcJxFjOawcfiG3h,4,0.4142205311445657,1,0.5263157894736842,0.7
323,042SboYZqL7Cx4mmggMzGx,2,0.25860702009490866,0,0.5246913580246914,0.7
324,0MgnRvmrRE0c9kqUcDRySj,5,0.3097884832682296,0,0.5230769230769231,0.7
325,2duPzlSXewDS6NVZcH20KU,6,0.24647184416381634,0,0.5214723926380368,0.65
326,7GqdzilQBbQ7kwG7eW2RRq,7,0.19969045343215064,0,0.5198776758409785,0.6
327,1qcxmjYqXXaWLRJTq7oWXl,8,0.3180667963615777,0,0.5182926829268293,0.6
328,2MetzfhUMANQ07Fu0liJzj,4,0.4176212887052262,0,0.5167173252279635,0.55
329,6CfcY4Lhrc882k9xeZ5uC0,6,0.16459075009327442,1,0.5181818181818182,0.55
330,0dfo4CuQKD8PoWmiFLrNjx,2,0.30334628004887837,0,0.5166163141993958,0.5
331,3ebqrNXythDHCE6PkzklpP,4,0.40213951845554446,1,0.5180722891566265,0.5
332,1mJPpRCeS0qBEm8T4NdhIz,2,0.23564650676093435,0,0.5165165165165165,0.45
333,3DMVcsRpSRRQ6uXLofjDmS,3,0.31766259552185944,0,0.5149700598802395,0.4
334,0IkUTWDCxVIadHAl997Ueq,4,0.4100231106271787,1,0.5164179104477612,0.4
335,39R6AMEo5Do3AKcldkakEN,1,0.3066577311720249,0,0.5148809523809523,0.35
336,65Sv4Hg70DfKzWhNjNeBA9,8,0.299735152755616,1,0.516320474777448,0.35
337,2x5IXUFOcvvBUtEpnCBNlp,1,0.21774161035104025,0,0.514792899408284,0.35
338,087sqrtgyTycoqUV4LzgHe,3,0.29064968058237495,1,0.5162241887905604,0.35
339,5eFImbkAL468Od8tggmTkR,4,0.4197098801229548,0,0.5147058823529411,0.35
340,5Djt1AQnhfhYJjs4m7WS6G,3,0.31928067814080024,1,0.5161290322580645,0.4
341,3QcWr1pBSbCkqKiLfx1T6P,5,0.3010144121533546,0,0.5146198830409356,0.35
342,2RssWvqHqq3QWsFcxhIwtu,4,0.3949060132908529,0,0.5131195335276968,0.3
343,05FL6RrDnrZ0x6dRBYqqYU,3,0.32119648647466087,0,0.5116279069767442,0.3
344,2ThuiiI0d0TybcQDYDSgpS,6,0.2605864116370674,0,0.5101449275362319,0.3
345,5IjWQx3jZvQyRw0PNKDUCX,1,0.2554261704170246,0,0.5086705202312138,0.3
346,5ELZpvTDGorz9BIE9zaBoZ,2,0.28327750668674206,0,0.5072046109510087,0.3
347,7IA5h1VqPxEfb3qhWwiLD9,2,0.2572303143426533,1,0.5086206896551724,0.35
348,6DZkSVWQMDE97W1cGB3oPk,8,0.2589916932719553,0,0.5071633237822349,0.35
349,4R6CTUqISDAkCh9ruh4Q7z,0,0.3118198481969119,1,0.5085714285714286,0.35
350,4H7kVen3ILbiT0FaMIR1t1,6,0.24467511283400303,0,0.5071225071225072,0.35
351,6ZWfQodGSU0uXjqt3zSDTu,0,0.26719774327529405,1,0.5085227272727273,0.35
352,6ifRkrDOVOl894U1YuuTfM,8,0.3112160410741116,0,0.5070821529745042,0.35
353,5rmHtbUCbjFqmeoOuP9b7B,1,0.2371743832128634,0,0.5056497175141242,0.35
354,7MyNaeme4s4l9MfBjRHRe6,7,0.19920474236131053,1,0.5070422535211268,0.35
355,7efVhWBWx1eT4ws5BhPDdK,4,0.40076632873993034,0,0.5056179775280899,0.35
356,2FPxdkJbS7Ft0u6wg8gQUM,8,0.2741179362134458,0,0.5042016806722689,0.3
357,2VL5StiQKN8tNYSSDbjvIc,2,0.23090299483407606,0,0.5027932960893855,0.3
358,2PNxDVjqfTgm3tlibZ2c38,4,0.3960994248825384,1,0.5041782729805014,0.3
359,6JGPO5gegKDkVDvQCY1Tdb,0,0.3346317088586317,0,0.5027777777777778,0.3
360,1oSevjov1EOdo8TYcrb5nQ,7,0.2556882636195985,0,0.5013850415512465,0.25
361,4jQb8huQlGheFQf794ZRKW,0,0.30466968289265933,1,0.5027624309392266,0.3
362,6aqfqfzU1GjtKQb3ujUMGb,4,0.3160654889102233,1,0.5041322314049587,0.35
363,182Jbdpfurj3xsJfyw1Mpj,9,0.2164233890400597,1,0.5054945054945055,0.4
364,4N1JHcYR9TskJmqj2g5uA6,4,0.3312310549836068,0,0.5041095890410959,0.4
365,6s12RVzAeQG9geHITu9V21,4,0.31744963551792954,1,0.505464480874317,0.45
366,0hXm9zuFNolVGg6UlhbVrT,2,0.2594547433740932,0,0.5040871934604905,0.45
367,0o3r27hQXI3cqZbvfpljRh,0,0.3054268823644926,0,0.5027173913043478,0.4
368,5ZxfzgWhmh1nejyCEdP6a8,9,0.27073046601690887,1,0.5040650406504065,0.45
369,7LQOi7TbW6wIdyGVA7zwGt,6,0.22641185071528522,0,0.5027027027027027,0.4
370,4LKwfNItOlbKVe3PBzRF18,9,0.30803371429706494,0,0.5013477088948787,0.4
371,4jGpQgN8N0coixYr14tXyI,9,0.23424743433773013,1,0.5026881720430108,0.4
372,5AOVlBVKca5uYJ18Q29U6D,0,0.29866240260041194,1,0.5040214477211796,0.45
373,18pedqpot9iF1Z7Ol3YHmc,0,0.30588305273218336,1,0.5053475935828877,0.5
374,1W0sYOma39HqEh4UO8Aq3i,9,0.29776983147105257,1,0.5066666666666667,0.5
375,6pL5GxJALr2JguxCwJIzdy,0,0.2417225308039371,1,0.5079787234042553,0.55
376,4AGtu7sUJLU130YQrq6B1d,4,0.3760656262697223,0,0.506631299734748,0.55
377,56NkIxSZZiMpFP5ZNSxtnT,1,0.23609961491010772,1,0.5079365079365079,0.6
378,2Qczuu8EryIy0uqHNU0xSP,9,0.24465176426154747,1,0.5092348284960422,0.6
379,322MlqfR6pPebiDEbLABSD,9,0.3676903801727611,0,0.5078947368421053,0.6
380,38I54HzdySOwsuRKt3hEZw,2,0.24274720724735294,0,0.5065616797900262,0.6
381,17LXchns4fdEdkf66S7max,5,0.29175714048177787,0,0.5052356020942408,0.55
382,6lP0M5Lx3ME3TzRijzRwic,0,0.3551797657112515,0,0.5039164490861618,0.5
383,0OSJchsd1chO0jAjgpfzvk,9,0.3316263717649956,1,0.5052083333333334,0.5
384,2J8YnrHq8eK8gaikYDrHPy,0,0.3287393006545644,1,0.5064935064935064,0.55
385,0ilYcbLCGUWc53kMzQqSW4,8,0.24660885532173574,0,0.5051813471502591,0.5
386,1tr7DYuOJfmscDtKvCmaWa,9,0.3674051141779054,0,0.5038759689922481,0.5
387,7vbSwdXKiVcbhgdhZ9r3O4,9,0.3339937586267194,0,0.5025773195876289,0.5
388,5SJ7wxV5pDvhxs4xjgb2cW,0,0.3528581858055355,1,0.5038560411311054,0.5
389,2QrspK7VdYoB5QSr7clIrN,0,0.3774796954694215,0,0.5025641025641026,0.5
390,5biHe2MTbGvVErVHvFMU9U,4,0.3880641142299082,0,0.5012787723785166,0.5
391,0eQCJ9h7DcOyKiy0Uu3UL1,8,0.23468955081097917,1,0.5025510204081632,0.5
392,56Rd0CULFvNzCy1aWG7dqF,9,0.3125069859870046,0,0.5012722646310432,0.45
393,57cmZWqFcUjDxLCO7ShN2m,0,0.3350410209457892,0,0.5,0.4
394,6sI5m6cabkKWBuDh0kXMKk,1,0.24066475134849352,1,0.5012658227848101,0.4
395,4uVIIcnBCBXzDRONRhOsYJ,8,0.27137691657209007,1,0.5025252525252525,0.4
396,5iMBVU075yIxqDs8DelYrf,0,0.32069833296703,0,0.5012594458438288,0.4
397,1XUpliD9C3bVme9vTbl631,1,0.3037840223254415,1,0.5025125628140703,0.4
398,1Jso0EGbuknStEGE3BNVtX,3,0.2852254615522004,1,0.5037593984962406,0.4
399,1Rnpbo60KYT311t0NEZZQg,4,0.37745221113442096,1,0.505,0.45
400,4Q5G40Lq1b1lYp20Bt5Sfo,3,0.3155221395341711,1,0.5062344139650873,0.5
401,4UfICLNQEvWRTAmGD2Rmoa,6,0.2076254039238929,0,0.5049751243781094,0.5
402,6BHDjTwsBQwZKjuFKfBgkK,3,0.331850563870688,0,0.5037220843672456,0.5
403,5vCqKAdINwpP8LUJT1o39z,3,0.28220055700172003,1,0.504950495049505,0.5
404,7wMP6PIABArvsRwGJ1tfJz,8,0.2447608433180332,0,0.5037037037037037,0.45
405,5fX1B90cPSFyyjORcHW8aC,3,0.35196238413736985,0,0.5024630541871922,0.45
406,63MtBl0gY9EHcCQbcvLxFg,0,0.29346625837004997,1,0.5036855036855037,0.5
407,6t9q7owmdBEYaePgV8u4kG,1,0.29462849238417665,0,0.5024509803921569,0.5
408,49SbSKO0Yw7zaBqoVL7B60,3,0.3283932944554663,1,0.5036674816625917,0.5
409,1gpKOLsFDK1Gga7wnDcNwT,8,0.2472631250171166,0,0.5024390243902439,0.5
410,5Cn3GjLYnVUHiwvMmW9zAr,0,0.2925344169604628,0,0.5012165450121655,0.5
411,31qlV50cTaXoZGt0G3AQfo,3,0.34170119671674676,0,0.5,0.45
412,5dwANCHdFm9JGImYZd3ZGH,7,0.23067478336836275,1,0.5012106537530266,0.5
413,6vp7lDMcCxlDtDDuAyy5Ry,5,0.24023334276272199,0,0.5,0.5
414,6RuFjB22oS60kk240TgxnE,1,0.2671287424805064,1,0.5012048192771085,0.5
415,11wvqzpldU1m1AAaLFA1lF,5,0.22147632057304445,1,0.5024038461538461,0.5
416,6EuhWZ5D9InbLzy2biiVdV,4,0.3622708307205756,1,0.5035971223021583,0.55
417,15QdrzuAzRny3zEDUT1JEQ,7,0.29417430568131436,0,0.5023923444976076,0.5
418,2bhLx29FJZ6aDUxPsKzpz3,4,0.38932185666434954,1,0.5035799522673031,0.5
419,54vHsbs107Q7gKP9wqKc6U,4,0.39870290497690425,0,0.5023809523809524,0.45
420,33BhBduJ2m2FQ0cYpl0aQE,5,0.26356619712225093,0,0.501187648456057,0.4
421,67PY8HBV98iVLodNXhBk8V,3,0.3184850433508059,1,0.5023696682464455,0.45
422,0BiiNjv8ep4shOvPbRkHwa,1,0.3041612153086983,1,0.5035460992907801,0.5
423,3d5uEp5qFzZVxlfNAzVIvR,4,0.3634281888083949,1,0.5047169811320755,0.5
424,3rbv3qsPkbPKf6FnLTQSNF,1,0.28442307197020394,0,0.5035294117647059,0.5
425,3ue8Wc8I52nGNMwj6LPpjE,4,0.338901777226346,0,0.5023474178403756,0.5
426,1PbcXS68PvFhnxeX36VYXJ,0,0.32188118992042347,1,0.5035128805620609,0.5
427,4WVd5VRuBCtDKweMUiYw7M,1,0.31197273984705143,0,0.5023364485981309,0.5
428,0PNdWZURGipjMwZsYn4NGc,4,0.3849237296156793,1,0.5034965034965035,0.5
429,0lIee3QNGXfs0AVJr29yIo,4,0.3210107398296814,0,0.5023255813953489,0.5
430,3G34dsCKMRQfTWpiVrwbpR,3,0.34387576633983563,0,0.5011600928074246,0.5
431,5HOj4vAFwfOSkxSWF9fKlF,3,0.27393368864642054,0,0.5,0.5
432,4sxDA8NwmjV3sPfusOPIf6,6,0.17813088107518996,0,0.49884526558891457,0.45
433,3G36YqxxdFoiIlh7YklGGB,5,0.23061932551291178,0,0.4976958525345622,0.45
434,2407YzPoEA2yUWnoTfc5gg,4,0.3955594963311342,1,0.49885057471264366,0.45
435,12kesp5ZvTymcKMcTdKLPH,4,0.3844796563157833,1,0.5,0.45
436,3zWfjRtvm3gFEAjqeWScEl,4,0.39109818695202647,1,0.5011441647597255,0.45
437,4sT5NZD0cHvpB3fcDkrGpD,0,0.3189416425873065,0,0.5,0.45
438,2VjgDMPac8RDAaz2JH3UBs,8,0.27258813922403563,0,0.4988610478359909,0.4
439,1x2UlZFowmZb2rhtl9RVu0,4,0.38232469136640795,0,0.49772727272727274,0.4
440,1HbH5Er03lllJnQuloK2Cn,9,0.29032225597506267,0,0.4965986394557823,0.4
441,3IWQK0V0OAWjyiWY7OTovV,4,0.37160205412122527,1,0.497737556561086,0.4
442,78rNLdnl1uy7f4uAeHVEM4,0,0.31331361317864814,0,0.4966139954853273,0.35
443,7AXSyInucN8SR4JKmH9yq4,4,0.38242217594354505,1,0.49774774774774777,0.35
444,1Dr9SUutTv0dVgNeADa9N0,9,0.24457975234105264,1,0.49887640449438203,0.4
445,0ylf1wQGwutMzirog83Gui,4,0.38883896117213695,0,0.4977578475336323,0.4
446,1adsnRDAY4FmDNTW2BX964,1,0.2872901792166796,0,0.4966442953020134,0.35
447,3M9OqhV8v0k83RAQihjJwi,2,0.2089575322389665,0,0.4955357142857143,0.35
448,0NDjQezJaEC1KX9TfwEfzf,0,0.30069702912782437,1,0.49665924276169265,0.35
449,56ECskEyc7XqOCyRPruZ37,2,0.21613688740904646,0,0.4955555555555556,0.35
450,0BpKI65B0WOrQcxM5xgw6D,4,0.3952389115294353,1,0.49667405764966743,0.4
451,66U0ASk1VHZsqIkpMjKX3B,0,0.22697233534773403,0,0.49557522123893805,0.4
452,0BXq9t3wTA8HMqFPvGxZYf,4,0.37750781410035783,0,0.49448123620309054,0.4
453,5paqDaG3OXztEI294HoGFM,4,0.38957690511540377,1,0.4955947136563877,0.45
454,2m63PLIykUf7QMtJoWuDUC,4,0.31089892846384554,1,0.4967032967032967,0.45
455,6cONGJWwrp7KmgmLMjSDVX,4,0.38766241997542705,1,0.49780701754385964,0.45
456,0x23fPcfGI5FCpeVadnCdo,4,0.41885247311699453,0,0.49671772428884026,0.4
457,0PMAlHB4OYyLjqHVvhD3hV,4,0.36360124896291746,1,0.4978165938864629,0.45
458,3jqEKnmdXt8N3h7VRZx9os,6,0.16019827378928866,0,0.49673202614379086,0.45
459,6GbvWYsT5sWXYgo8Bw6HPE,9,0.2199119668120979,0,0.4956521739130435,0.45
460,7sRopusalkGxvrm8wqkKDD,3,0.28757325665546585,0,0.4945770065075922,0.45
461,4Of7dGxO5hyjdKLgT3LU7z,4,0.3689342467278481,1,0.49567099567099565,0.45
462,2hKdIISUOCS16YsRQvVBjh,7,0.2675072649362756,0,0.4946004319654428,0.45
463,4cAAp8kczrKh2UJ7i30MNR,1,0.2493801872568063,1,0.4956896551724138,0.45
464,3XQBlwW2QE8i9ykGctVMbm,9,0.27626550297315305,0,0.4946236559139785,0.4
465,7eLOzWaZQ6nwC0hzkyAecf,4,0.4211551029528219,0,0.49356223175965663,0.4
466,2gd58WW3DHr4XdqE0ewf7k,4,0.39186497535003845,0,0.4925053533190578,0.4
467,48edmRQrzqafDwsvfL6OBn,4,0.375513338534182,0,0.49145299145299143,0.4
468,29tQwha5pdWNZIbYAAo7AA,7,0.22773118824728558,1,0.4925373134328358,0.4
469,4PhM0Tp5e4Wv8J24S63Djg,4,0.34639171976617594,0,0.49148936170212765,0.4
470,0l0JOkcYjWB4ip4Wb6rc8M,4,0.33486976525372525,1,0.49256900212314225,0.4
471,1Pz4QbS8ls7h1JLDprmjZN,4,0.34610586423346235,1,0.4936440677966102,0.45
472,6kkD5wZyq1L1ousAXSvqsI,0,0.23580174741787652,1,0.49471458773784355,0.5
473,5sX6g0iOYwLyJirvuc6flz,1,0.27818105622742606,1,0.4957805907172996,0.5
474,7HSk4yGZxfjOkHyOvZrBQZ,7,0.25862574346403694,1,0.4968421052631579,0.5
475,5BuUke8soY1IIEeJK4eNkk,4,0.35235943312675494,1,0.49789915966386555,0.5
476,4i5n7UL5CUduENczxXZ9yY,4,0.32239772117011134,1,0.4989517819706499,0.55
477,6IaHIJYxIG8xbosaRr25AC,0,0.24163110517133915,0,0.497907949790795,0.5
478,0s7LZdfEIdXJPNLfNsKQXF,4,0.37174048269501686,0,0.4968684759916493,0.5
479,2FJiWb3xZQmuZhNYZRK2bJ,4,0.40601158084602634,1,0.4979166666666667,0.55
480,0KMayG55Y3QCYK2Yxq7qj7,4,0.4068175070135017,1,0.498960498960499,0.6
481,6jIRDW2S6JJAMc44ScYM2r,3,0.2973203846893137,1,0.5,0.6
482,5boKQMMd8DzvsqFiLMxN6g,7,0.3091562665613689,0,0.4989648033126294,0.6
483,2nxVqPUy9WTzKHuCWRb9DM,8,0.25429683850968093,1,0.5,0.6
484,6EmQbBIoWCG8Cu4BLOAFPJ,0,0.29583948799742343,1,0.5010309278350515,0.65
485,2MJhYjlmSHLGblwqnblweV,3,0.31622943143387866,1,0.5020576131687243,0.7
486,0WnXl0aQDdnL5KFrsZ9rGJ,4,0.416468832430219,1,0.5030800821355236,0.75
487,09nEPqqMCJ5gNioi7M2dth,0,0.303068365299224,1,0.5040983606557377,0.8
488,1ALF19nT37rRaJ9frQq35e,4,0.39046557879765653,0,0.5030674846625767,0.75
489,3hMbfwiO5z1PFhTv9C7L1I,2,0.1982455367978186,0,0.5020408163265306,0.75
490,2FJkpN3sxwtlTbjfzKGZlX,3,0.34190984866262286,0,0.5010183299389002,0.7
491,5xB3CivlPbklikLXfOZl13,0,0.32648092024233716,0,0.5,0.65
492,5pNH860FWVxhNfzciJKN7w,4,0.3493579477899683,0,0.49898580121703856,0.6
493,7xx2Ku5iifWgkc0w2By4TR,0,0.23441139720294013,1,0.5,0.6
494,1PkTq4kK5O7LLAZelp6BdQ,1,0.23198290497412938,0,0.498989898989899,0.55
495,0zFGlXN7rbabwBqIHsvz6o,0,0.33709371427254414,0,0.49798387096774194,0.5
496,3LlB8QlKpEcEn64SMceQXT,1,0.26966295021354203,1,0.49899396378269617,0.5
497,1V6vTajNRUYygoR90yNm11,9,0.2591484469881612,0,0.4979919678714859,0.5
498,60TKA6hK6OU0u3eePHQrrA,8,0.2735556004754062,1,0.49899799599198397,0.55
499,67u3IsSI1tmEsF7jZWPQWc,4,0.3744300784906653,0,0.498,0.5
500,6cMzeng5QA8fd2qqiMeIyg,3,0.3193398434528281,0,0.49700598802395207,0.45
501,7iPlYsBxklzdQe4iVQx7DK,9,0.25301735685036897,0,0.4960159362549801,0.4
502,2npeijpTktgtgisBLM8KHw,1,0.2385185706758868,0,0.49502982107355864,0.4
503,2WkuESwWyJ1txlbXnDIwPm,4,0.39830586506008564,0,0.49404761904761907,0.35
504,2zVSGtCffG15vICqQDjrHH,4,0.3729939649034065,0,0.49306930693069306,0.3
505,7yGylWTbj8YIslRvmJJOoI,4,0.3732802962380538,0,0.49209486166007904,0.25
506,3d6XghqqR2iDsburXVnRiX,8,0.28746140163632317,1,0.4930966469428008,0.25
507,7xuB0Ef3XdgUgc0xQihUAT,3,0.29908732957655004,0,0.4921259842519685,0.2
508,28KP8lbtGfKuNlPhlhxwWn,0,0.2889145389657673,1,0.4931237721021611,0.25
509,6HYB2ioC71XqQDKzuTsU36,3,0.28321547660217183,1,0.49411764705882355,0.3
510,6pTnW2dMPjtLJ6j4Tbn7zx,7,0.2932720801087614,1,0.49510763209393344,0.35
511,4DeoucgVChdV0zkeLzNKji,8,0.2982987508353005,0,0.494140625,0.35
512,0llTYbqZqaxsO4XeAYEd3S,7,0.29031993691254027,1,0.4951267056530214,0.4
513,2hgerKBJ7tetp3JfL5OZX9,7,0.2968187671668941,1,0.4961089494163424,0.4
514,0i1sZjMJwmX7p1dpaYRuSC,1,0.2510239899958433,1,0.4970873786407767,0.45
515,1ioaV68BICIiSHpcqSUVHR,1,0.2525404328276141,1,0.49806201550387597,0.5
516,4Eg3w2y5JAiaVWTMWC6pHZ,3,0.2891230863326629,1,0.4990328820116054,0.5
517,4dAbCuNehX0eahmR3uXhpD,0,0.30039928468671556,0,0.4980694980694981,0.5
518,2PW2EHGDd1NrjyeQuuT2mW,8,0.30051072059838935,1,0.49903660886319845,0.5
519,1n0RJsXFbHxBogVDWNUUaE,8,0.24571511998043735,0,0.4980769230769231,0.5
520,2hNUYYbWqMdXN7qfw7UmDd,5,0.2532505718623821,0,0.4971209213051823,0.5
521,0zbuphwpwDnFCTDO3Up3zj,7,0.33706269106120285,1,0.49808429118773945,0.55
522,0hYluuaTZEu95xFDSwFWl5,8,0.29910236310139743,1,0.49904397705544934,0.6
523,1QJd8GI2CPFGdQOxoIiqkl,1,0.27219807214431013,0,0.49809160305343514,0.6
524,1kSSWsWZuCcrlgVpb5yKYn,1,0.26766010670314444,1,0.4990476190476191,0.65
525,55Tq6v0YrWM3OEw4s75cc0,7,0.3623990257486035,1,0.5,0.7
526,58aS8er4chjbbIBEymvB9W,0,0.250755146888959,0,0.4990512333965844,0.65
527,7D9E6TkKFb0gKxfNwjATX1,3,0.30887370328344277,0,0.4981060606060606,0.65
528,45u0t6q3UEd8uFp7mAH91D,7,0.36581263772169725,0,0.497164461247637,0.6
529,4iST4hmZvl0qWEgnjSQMIT,4,0.3454245593959269,1,0.4981132075471698,0.6
530,3k2dqYBVagYIUnyLf29BLS,3,0.29188586520289705,0,0.4971751412429379,0.55
531,0oN921mKYPOVYhKceZofrs,4,0.35367560855723845,0,0.49624060150375937,0.55
532,5MLTVm7tilgXGgySCplkkH,1,0.2570711782360135,1,0.4971857410881801,0.55
533,2PlW9jZu8XOhHlhJRZa36d,1,0.261178684523344,0,0.49625468164794007,0.5
534,5aJI7OzC1n3XKVLgYAxgwj,1,0.30385065297017827,1,0.497196261682243,0.5
535,44JLOSOKHEi99gH8pHs8o7,8,0.270845966194136,1,0.498134328358209,0.5
536,7ErnTS7HiYqwBTNrtdqxK9,6,0.1376876776246089,0,0.4972067039106145,0.45
537,0D3Z0cjHZ7YSUnFi3EEkdV,8,0.2733284087473729,1,0.49814126394052044,0.5
538,2GlhJyZRWP3MnSXOvnovIa,1,0.2565364359488511,1,0.49907235621521334,0.5
539,5sIJ3GBDiWZAv1VojmsaQA,1,0.3309006079414335,0,0.4981481481481482,0.5
540,3Vj3q74awpdNuFLmtHJS0H,8,0.3274746999475489,0,0.49722735674676527,0.5
541,5I0E7hqaGSnbVkJPfF0JNQ,8,0.2469138764931666,0,0.496309963099631,0.45
542,0Y4ipB4nBIZA3dWUWcoeLB,4,0.3473546728422499,0,0.4953959484346225,0.4
543,09AYCqhoATLbgXDvOoL3Lq,2,0.19033820599001036,0,0.4944852941176471,0.4
544,54KxjGEVqy7wtoICc4858l,7,0.3838006373225769,1,0.4954128440366973,0.4
545,0wPgekGeIrPFADeeAf2Xlj,1,0.3181583506963868,1,0.49633699633699635,0.4
546,1WdixZ4J8I8hlgCIEqZkdc,7,0.39412899995651185,1,0.49725776965265084,0.45
547,1eM6SJFhkhLoqQZIVsrQ6P,4,0.33470227915616607,1,0.4981751824817518,0.5
548,2sCGaX02h90zgVeUDQWv2o,7,0.40923696739265736,0,0.4972677595628415,0.5
549,0VOo5qTj3vnlPhisPqAOIA,4,0.22547508518913104,1,0.49818181818181817,0.5
550,66P5aWRN4CTxPSEBZTeZOk,7,0.35685282790006784,1,0.49909255898366606,0.55
551,6x6cdyo8ya8pJgLla9ulAC,7,0.36494424840335293,1,0.5,0.6
552,2TbVvu7CINraLQd3LAbP8y,1,0.3199201032789796,1,0.5009041591320073,0.6
553,1ks7heHkJyAz7zL0kGisu6,7,0.37574728401682755,0,0.5,0.6
554,36qNxivRe7R6Tp63P7uv10,7,0.3441401455213565,1,0.5009009009009009,0.6
555,4HCuWaxAx0YdFGTMin1OYa,1,0.29440989399921597,1,0.5017985611510791,0.6
556,0OwUVtHAi0MiTOXh23586k,7,0.35722750479817467,1,0.5026929982046678,0.65
557,4ywBPWj2NsH9DBTdMrzXLJ,8,0.3169301150753105,1,0.503584229390681,0.65
558,2GS8EFnNZIkWCW4dpvwEVa,1,0.32620379338151895,0,0.5026833631484794,0.6
559,2nyIjv0ODqEcahN2W3siDq,8,0.34211458824394014,1,0.5035714285714286,0.65
560,36BpdNhpc6BuY53BopgMyu,7,0.40257750500254985,1,0.5044563279857398,0.7
561,1hChLdk0hBQbapbpVUVlNa,7,0.35424749694575924,1,0.505338078291815,0.75
562,6DY2S2c3PqkQyfEgUlXoPn,7,0.40345576815252954,0,0.5044404973357016,0.75
563,5KvJ9xhL93jx9Q8IjDUbdw,1,0.30200606218625237,0,0.5035460992907801,0.75
